step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
0.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
5.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
10.0,0,0.0,0.0,0.0,0,0.0,1.0,0,0.0
15.0,0,0.0,0.0,11.970285706338473,0,0.0,0.847956880732738,0,0.0
20.0,0,0.0,0.0,13.77751394434112,0,0.0,0.973647617252372,0,0.0
25.0,0,0.0,0.0,13.939285919624165,0,0.0,0.9858921200811711,0,0.0
30.0,0,0.0,0.0,13.337014174341702,0,0.0,0.9465078240727692,0,0.0
35.0,0,0.0,0.0,13.315597775238993,0,0.0,0.9293649046531892,0,0.0
40.0,0,0.0,0.0,13.873246063433797,0,0.0,0.9554702008023035,0,0.0
45.0,0,0.0,0.0,13.898770612316428,0,0.0,0.9542890850867846,0,0.0
50.0,0,0.0,0.0,14.378925998882425,0,0.0,0.9873287460069321,0,0.0
55.0,0,0.0,0.0,13.400640541984881,0,0.0,0.9547765574408906,0,0.0
60.0,0,0.0,0.0,13.262175152317315,0,0.0,0.941465766596201,0,0.0
65.0,0,0.0,0.0,12.406562860138473,0,0.0,0.8894266958661659,0,0.0
70.0,1,5.0,0.4166666666666667,12.59091059391391,1,5.0,0.9009203994469924,1,5.0
75.0,1,10.0,0.7142857142857143,12.5965398234238,1,10.0,0.9012813096185837,1,10.0
80.0,1,15.0,1.0714285714285714,12.690465887911213,1,15.0,0.9067470477635078,1,15.0
85.0,2,21.0,1.3125,11.58432127166806,2,21.0,0.8020696486759268,2,21.0
90.0,3,32.0,2.0,11.087807813471379,3,32.0,0.7628227385339953,3,32.0
95.0,3,47.0,2.473684210526316,11.143093018749246,3,47.0,0.758749763216559,3,47.0
100.0,3,62.0,2.5833333333333335,11.359018960733835,3,62.0,0.8022484397484685,3,62.0
105.0,3,77.0,2.8518518518518516,11.854545196571099,3,77.0,0.8416968629336035,3,77.0
110.0,3,92.0,3.1724137931034484,11.701514900906734,3,92.0,0.8312565729125674,3,92.0
115.0,5,112.0,3.8620689655172415,10.319613805583367,5,112.0,0.7194695218374256,5,112.0
120.0,8,148.0,4.933333333333334,9.999084580485967,8,148.0,0.6891224436108131,8,148.0
125.0,8,188.0,5.529411764705882,10.045826959798971,8,188.0,0.7002329461233484,8,188.0
130.0,10,234.0,6.685714285714286,9.297914424901082,10,234.0,0.644232332456299,10,234.0
135.0,11,287.0,7.756756756756757,9.418579813516446,11,287.0,0.6623978280882727,11,287.0
140.0,9,306.0,7.846153846153846,9.212254138308518,9,340.0,0.6578649046175418,9,340.0
145.0,9,327.0,7.975609756097561,9.649019956343404,9,327.0,0.725990858328636,9,327.0
150.0,9,372.0,8.454545454545455,9.740770200253156,9,372.0,0.7164812780149571,9,372.0
155.0,10,418.0,9.28888888888889,10.161005331888324,10,418.0,0.706875476584515,10,418.0
160.0,11,425.0,8.333333333333334,9.135740686402412,11,472.0,0.6054813981158025,11,472.0
165.0,14,464.0,8.436363636363636,9.305696948457364,14,464.0,0.6397363077482751,14,464.0
170.0,15,527.0,9.086206896551724,9.31048903784978,15,535.0,0.6324239156117065,15,535.0
175.0,16,604.0,9.587301587301587,9.579616737624397,16,604.0,0.6542182804054972,16,604.0
180.0,13,623.0,9.028985507246377,9.89150257000001,13,681.0,0.6709779707687794,13,681.0
185.0,13,688.0,9.555555555555555,10.275404584929747,13,688.0,0.7108350686083589,13,688.0
190.0,14,757.0,9.582278481012658,10.35687742701729,14,757.0,0.7029967597047243,14,757.0
195.0,18,840.0,10.120481927710843,10.259513756186974,18,840.0,0.6792322260589019,18,840.0
200.0,18,920.0,10.69767441860465,10.171618944445754,18,936.0,0.6699984204331726,18,936.0
205.0,18,1002.0,11.788235294117648,9.985613018062512,18,1002.0,0.6750950597220529,18,1002.0
210.0,20,1061.0,12.337209302325581,9.614987865210024,20,1101.0,0.6393942254382479,20,1101.0
215.0,21,1154.0,12.68131868131868,9.824690255322174,21,1154.0,0.6688021670519816,21,1154.0
220.0,25,1266.0,13.1875,9.560875435964372,25,1258.0,0.6410004777826527,25,1258.0
225.0,33,1408.0,14.222222222222221,8.514264436541168,33,1400.0,0.5595991856461968,33,1400.0
230.0,36,1584.0,15.085714285714285,8.001365929557382,36,1576.0,0.5208876710685809,36,1576.0
235.0,43,1790.0,16.126126126126128,7.715447968185962,43,1782.0,0.5016044489749975,43,1782.0
240.0,46,2018.0,17.247863247863247,7.9974588647322635,46,2010.0,0.5331791173498801,46,2010.0
245.0,47,2250.0,19.06779661016949,7.286934287821587,47,2242.0,0.48764433783447597,47,2242.0
250.0,56,2519.0,20.31451612903226,6.865112083093941,56,2511.0,0.45955404437855185,56,2511.0
255.0,54,2678.0,21.950819672131146,6.64851557599821,54,2798.0,0.45761883388588764,54,2798.0
260.0,53,2926.0,22.68217054263566,6.984040189838874,53,2926.0,0.49856370354126645,53,2926.0
265.0,48,2282.0,17.029850746268657,7.223484167257958,48,3190.0,0.49896037243964314,48,3190.0
270.0,29,589.0,4.428571428571429,7.247338651711326,29,1923.0,0.5165276793742396,29,1923.0
275.0,20,244.0,1.7428571428571429,7.9038109258222775,20,2026.0,0.5412167065187282,20,2026.0
280.0,38,344.0,2.4055944055944054,7.6497644326723435,38,2157.0,0.5006885822139584,38,2157.0
285.0,56,472.0,3.1052631578947367,7.491446339257515,56,2402.0,0.46976567069031533,56,2402.0
290.0,62,657.0,4.132075471698113,7.24957923438873,62,2511.0,0.44587891204387753,62,2511.0
295.0,67,869.0,5.298780487804878,7.274177948463203,67,2765.0,0.44126828652723027,67,2765.0
300.0,43,578.0,3.4201183431952664,7.483123792437311,43,2008.0,0.46453715897543674,43,2008.0
305.0,27,325.0,1.867816091954023,7.8455805866037265,27,2168.0,0.4724917669228003,27,2168.0
310.0,45,472.0,2.651685393258427,7.6910021299716265,45,2317.0,0.43796772445461984,45,2317.0
315.0,65,737.0,4.11731843575419,7.236582460931087,65,2605.0,0.39039613909473686,65,2605.0
320.0,81,1093.0,6.0054945054945055,7.0926413195931755,81,2901.0,0.3860278620834279,81,2901.0
325.0,83,1401.0,7.614130434782608,6.737894315224642,83,3329.0,0.3613977385009333,83,3329.0
330.0,62,1213.0,6.664835164835165,6.5372303500161335,62,2692.0,0.3736061502766993,62,2692.0
335.0,41,1042.0,5.602150537634409,7.067879119086578,41,2452.0,0.4276996410330807,41,2452.0
340.0,43,1046.0,5.419689119170984,7.105113464201441,43,2652.0,0.40934529450283313,43,2652.0
345.0,66,1307.0,6.567839195979899,6.998087587197058,66,2894.0,0.386434237590237,66,2894.0
350.0,82,1619.0,7.897560975609756,6.666933695882724,82,3281.0,0.35936961618122304,82,3281.0
355.0,70,1701.0,8.061611374407583,6.853946472532313,70,2903.0,0.3944328304699556,70,2903.0
360.0,50,1795.0,8.671497584541063,7.388739467921285,50,2781.0,0.45575069925680467,50,2781.0
365.0,52,1973.0,9.262910798122066,7.834421242157964,52,2971.0,0.47600139859275603,52,2971.0
370.0,69,2278.0,10.497695852534562,7.544996950465962,69,3269.0,0.43246632869463264,69,3269.0
375.0,90,2633.0,11.86036036036036,7.140651099612968,90,3688.0,0.39335734499093983,90,3688.0
380.0,68,2770.0,12.311111111111112,7.2771121675872665,68,3613.0,0.4142875965101958,68,3613.0
385.0,54,2941.0,12.842794759825328,7.734906892714767,54,3592.0,0.4615458329176561,54,3592.0
390.0,56,3220.0,13.879310344827585,8.257316832580097,56,3519.0,0.490991229549326,56,3519.0
395.0,60,3512.0,14.94468085106383,8.691407825763324,60,3557.0,0.49830021892068443,60,3557.0
400.0,66,3809.0,16.00420168067227,8.566688845260671,66,3868.0,0.4652972913613806,66,3868.0
405.0,82,4188.0,17.305785123966942,8.209610984557209,82,4233.0,0.4347727263142367,82,4233.0
410.0,88,4569.0,18.573170731707318,7.862590708785024,88,4676.0,0.40686056012972543,88,4676.0
415.0,73,4781.0,19.674897119341562,7.552844890662733,73,4933.0,0.39604991021396735,73,4933.0
420.0,79,5123.0,21.169421487603305,7.220427689871984,79,5310.0,0.3716296632869883,79,5310.0
425.0,99,5575.0,22.123015873015873,7.279590999371213,99,5754.0,0.3748858342583643,99,5754.0
430.0,107,6038.0,23.96031746031746,7.0665124081815645,107,6244.0,0.3618767848272286,107,6244.0
435.0,89,6314.0,23.916666666666668,7.425047865498914,89,6535.0,0.4134438545504185,89,6535.0
440.0,95,6727.0,24.914814814814815,7.271140950362761,95,6982.0,0.4013952525805807,95,6982.0
445.0,115,7260.0,26.304347826086957,7.218693428864497,115,7516.0,0.4016412714786464,115,7516.0
450.0,124,7714.0,28.464944649446494,7.058985304162047,124,8128.0,0.41629780533258426,124,8128.0
455.0,126,8188.0,29.992673992673993,6.772560280918748,126,8506.0,0.4140492757016238,126,8506.0
460.0,128,8716.0,31.694545454545455,6.701329695885934,128,9155.0,0.4135232435124905,128,9155.0
465.0,107,8875.0,31.810035842293907,6.925035363721947,107,9353.0,0.44177241228603836,107,9353.0
470.0,114,9337.0,32.64685314685315,6.734486223237984,114,9891.0,0.4183279188996457,114,9891.0
475.0,134,9961.0,33.996587030716725,6.30881706513016,134,10507.0,0.3844064578760083,134,10507.0
480.0,156,10674.0,34.76872964169381,6.185730304804203,156,11247.0,0.3787846440817361,156,11247.0
485.0,159,11402.0,35.74294670846395,6.19631189754061,159,11936.0,0.38380855993288804,159,11936.0
490.0,169,12227.0,37.73765432098765,5.860043534898478,169,12736.0,0.35801476536556337,169,12736.0
495.0,184,13122.0,40.37538461538462,5.47741929393757,184,13609.0,0.33966245187122,184,13609.0
500.0,188,13883.0,42.45565749235474,5.01817741425554,188,14552.0,0.30873285309081333,188,14552.0
505.0,173,13967.0,41.69253731343284,5.042578919334854,173,14829.0,0.3138754553811738,173,14829.0
510.0,162,14345.0,41.57971014492754,5.131497738610826,162,15650.0,0.315755996055633,162,15650.0
515.0,175,15036.0,42.594900849858355,5.054334931176351,175,16475.0,0.3093070691019046,175,16475.0
520.0,198,15958.0,44.327777777777776,4.754941324637506,198,17406.0,0.28123946550694134,198,17406.0
525.0,225,17025.0,47.030386740331494,4.2688053260149665,225,18478.0,0.2545075496521628,225,18478.0
530.0,239,18086.0,48.48793565683646,4.192165288808197,239,19660.0,0.25395210977307314,239,19660.0
535.0,220,18692.0,49.31926121372032,4.2945958723696736,220,20065.0,0.26775898618174704,220,20065.0
540.0,210,19344.0,50.375,4.322067287271207,210,21122.0,0.26467412099930554,210,21122.0
545.0,215,20041.0,50.99491094147583,4.288588882715251,215,22167.0,0.25538796708913536,215,22167.0
550.0,228,21019.0,52.5475,4.205540401068942,228,23267.0,0.250998981356211,228,23267.0
555.0,245,22122.0,53.824817518248175,3.97830148054002,245,24462.0,0.23478971864636813,245,24462.0
560.0,244,22945.0,55.02398081534772,3.8751420563443464,244,24981.0,0.22688556262247347,244,24981.0
565.0,250,23857.0,56.80238095238095,3.720458754995175,250,26214.0,0.21986664110250306,250,26214.0
570.0,254,24846.0,57.11724137931034,3.9574689411088917,254,27466.0,0.23670364671612368,254,27466.0
575.0,254,25869.0,58.52714932126697,3.8085756473011663,254,28732.0,0.22751081497159323,254,28732.0
580.0,275,27168.0,59.841409691629956,3.9047767483331466,275,30061.0,0.23113606680507573,275,30061.0
585.0,300,28610.0,62.19565217391305,3.6590110489633885,300,31506.0,0.21148834464044577,300,31506.0
590.0,322,30024.0,64.15384615384616,3.5481895429013046,322,32996.0,0.20401200435409295,322,32996.0
595.0,316,30947.0,65.28902953586498,3.481826367127621,316,33710.0,0.20558125029612553,316,33710.0
600.0,305,31924.0,66.50833333333334,3.392296569480007,305,35250.0,0.19712636906569816,305,35250.0
605.0,320,32985.0,67.87037037037037,3.195239144448442,320,36817.0,0.18396389190526577,320,36817.0
610.0,324,34111.0,69.33130081300813,3.0618495562261017,324,38427.0,0.172852404229582,324,38427.0
615.0,331,35372.0,69.90513833992095,3.0311233784603173,331,40074.0,0.174308210555942,331,40074.0
620.0,347,36951.0,72.169921875,2.9539154238402134,347,41768.0,0.1739662615548391,347,41768.0
625.0,369,38751.0,75.24466019417476,2.754734592733496,369,43570.0,0.1695184694866924,369,43570.0
630.0,393,40667.0,77.75717017208413,2.6011705774186,393,45492.0,0.15722067910677098,393,45492.0
635.0,420,42719.0,79.69962686567165,2.6478355469074897,420,47546.0,0.15993247260470658,420,47546.0
640.0,428,44618.0,81.41970802919708,2.6157089077730715,428,49688.0,0.15918765022889886,428,49688.0
645.0,411,45597.0,82.0089928057554,2.661017192492134,411,50477.0,0.16127681822410864,411,50477.0
650.0,408,46707.0,82.96092362344582,2.6156725718852316,408,52511.0,0.15255561641356113,408,52511.0
655.0,409,47833.0,84.66017699115044,2.476385799482477,409,54555.0,0.1470825321402037,409,54555.0
660.0,420,49079.0,86.25483304042179,2.1743076057084765,420,56634.0,0.1284633562111839,420,56634.0
665.0,424,50304.0,87.33333333333333,2.1257631602354525,424,58759.0,0.12359824093014021,424,58759.0
670.0,433,51713.0,87.79796264855688,2.112000773377117,433,60903.0,0.12331410481143606,433,60903.0
675.0,436,53437.0,89.81008403361345,2.0190246358647244,436,63077.0,0.11734505506425136,436,63077.0
680.0,459,55635.0,92.11092715231788,2.001633441101734,459,65324.0,0.11806431854901842,459,65324.0
685.0,480,55562.0,90.49185667752442,1.8973680166340816,480,67686.0,0.1117968564887624,480,67686.0
690.0,477,47663.0,75.89649681528662,2.032519855442188,477,65285.0,0.1189773711501911,477,65285.0
695.0,476,41743.0,65.42789968652038,2.1703914310479453,476,67673.0,0.1241643602474729,476,67673.0
700.0,454,35788.0,55.31375579598145,2.36150598958528,454,68253.0,0.13085445264794204,454,68253.0
705.0,433,31386.0,47.69908814589666,2.6207488637266225,433,69629.0,0.14756323456871145,433,69629.0
710.0,413,27571.0,41.64803625377643,2.808508400541643,413,70034.0,0.15323293116334286,413,70034.0
715.0,402,22996.0,34.322388059701495,2.8212995917578487,402,71804.0,0.1480759235392897,402,71804.0
720.0,401,20136.0,29.611764705882354,2.8732465220997736,401,73757.0,0.14969682987034386,401,73757.0
725.0,402,16913.0,24.26542324246772,2.9017224005334303,402,75773.0,0.15192152100050552,402,75773.0
730.0,410,15564.0,22.139402560455192,2.771516394574244,410,77817.0,0.14263906403056448,410,77817.0
735.0,415,13702.0,19.19047619047619,2.749494185215994,415,79889.0,0.13891852962984289,415,79889.0
740.0,420,12886.0,17.773793103448277,2.754410233294391,420,81972.0,0.13766447897618553,420,81972.0
745.0,440,13007.0,17.624661246612465,2.702135558369511,440,84103.0,0.13550528194377856,440,84103.0
750.0,459,13563.0,18.180965147453083,2.5465218294643988,459,86343.0,0.12738505412547393,459,86343.0
755.0,470,14908.0,19.8508655126498,2.3645273088351138,470,88334.0,0.12205158762675813,470,88334.0
760.0,476,15919.0,21.08476821192053,2.1276530205440918,476,89245.0,0.11270795458511201,476,89245.0
765.0,489,17333.0,22.83662714097497,2.1487102868566184,489,90443.0,0.11874754404618405,489,90443.0
770.0,510,18904.0,24.678851174934724,2.2781081228963993,510,90864.0,0.12508601256350746,510,90864.0
775.0,500,19780.0,25.391527599486523,2.448767550692817,500,93288.0,0.1325521986553489,500,93288.0
780.0,502,19051.0,24.237913486005088,2.4412685844100896,502,90853.0,0.13085451428568715,502,90853.0
785.0,501,18944.0,23.739348370927317,2.4703065825576584,501,93221.0,0.13172196249850232,501,93221.0
790.0,485,18552.0,22.84729064039409,2.606295086450925,485,93931.0,0.13901767950787905,485,93931.0
795.0,464,18052.0,21.961070559610704,2.612777586818813,464,95735.0,0.13678040242269812,464,95735.0
800.0,445,17930.0,21.44736842105263,2.602579168045687,445,93627.0,0.13294402523386997,445,93627.0
805.0,402,16060.0,18.827667057444316,2.67405553175132,402,94516.0,0.1352516856206344,402,94516.0
810.0,367,15172.0,17.49942329873126,2.8788123203923304,367,94360.0,0.1463856608851546,367,94360.0
815.0,357,14292.0,16.222474460839955,3.00672704737201,357,96015.0,0.1529480420735555,357,96015.0
820.0,362,13814.0,15.503928170594838,2.816008126535125,362,97692.0,0.13982649661356258,362,97692.0
825.0,385,13905.0,15.467185761957731,2.6005826019215506,385,99660.0,0.1234842883277897,385,99660.0
830.0,413,14442.0,16.046666666666667,2.2779155713113948,413,101663.0,0.10854557066282758,413,101663.0
835.0,443,15141.0,16.547540983606556,2.1759968168183965,443,103793.0,0.10387608939026019,443,103793.0
840.0,468,15861.0,17.27777777777778,1.9900216373002977,468,106114.0,0.09931485219797016,468,106114.0
845.0,474,16174.0,17.41011840688913,1.930976177125085,474,106906.0,0.09712098310533432,474,106906.0
850.0,471,16742.0,17.886752136752136,1.8418416032024454,471,108242.0,0.08889945478809849,471,108242.0
855.0,490,17359.0,18.50639658848614,1.751592712463893,490,110648.0,0.08319683815048354,490,110648.0
860.0,519,18349.0,19.4375,1.6627640027554373,519,113135.0,0.08277239914500001,519,113135.0
865.0,543,19498.0,20.352818371607516,1.5989788431897782,543,115822.0,0.08077166553442822,543,115822.0
870.0,546,20665.0,21.436721991701244,1.4898077193948773,546,116785.0,0.07497015612730974,546,116785.0
875.0,541,22079.0,22.691675231243575,1.568859608869116,541,118491.0,0.07890571621577594,541,118491.0
880.0,547,23400.0,23.78048780487805,1.784123275736671,547,119304.0,0.08723235438760397,547,119304.0
885.0,543,25056.0,25.283551967709386,2.013861625714287,543,119962.0,0.09160510108211677,543,119962.0
890.0,547,26723.0,26.616533864541832,2.2862473288001652,547,121296.0,0.09985794016494762,547,121296.0
895.0,519,28258.0,27.92292490118577,2.5109451447916507,519,121526.0,0.10466459652258935,519,121526.0
900.0,526,30461.0,29.689083820662766,2.8472132543621154,526,122738.0,0.12124714917586484,526,122738.0
905.0,529,32858.0,31.808325266214908,3.094433086179166,529,123807.0,0.13103339948899745,529,123807.0
910.0,541,35432.0,34.433430515063165,3.223797651858539,541,125073.0,0.13471597993993598,541,125073.0
915.0,560,38162.0,36.48374760994264,3.449380330925784,560,126746.0,0.14410744023785946,560,126746.0
920.0,588,41035.0,38.78544423440454,3.557812465338085,588,128639.0,0.14080047097795853,588,128639.0
925.0,609,44015.0,41.020503261882574,3.7503917943652807,609,130946.0,0.14936771622032985,609,130946.0
930.0,625,47061.0,43.61538461538461,3.822454552174063,625,133545.0,0.15247325095564612,625,133545.0
935.0,644,49432.0,45.685767097966725,3.768618464909464,644,136626.0,0.15414715725614495,644,136626.0
940.0,658,48935.0,45.18467220683287,3.6018284680383323,658,133301.0,0.1477687324369982,658,133301.0
945.0,661,48977.0,45.56,3.402810102989232,661,136590.0,0.13895440096056572,661,136590.0
950.0,657,48844.0,45.64859813084112,3.1494419471917543,657,139437.0,0.12541823320198653,657,139437.0
955.0,648,48499.0,45.411048689138575,2.9203387062941686,648,142675.0,0.1120282197840143,648,142675.0
960.0,639,48335.0,45.771780303030305,2.700597951668364,639,139492.0,0.10734075075979997,639,139492.0
965.0,631,48967.0,46.45825426944972,2.5180525912271197,631,142575.0,0.0997167701014806,631,142575.0
970.0,622,48828.0,46.502857142857145,2.378603875326308,622,145155.0,0.096617377835279,622,145155.0
975.0,617,49433.0,47.16889312977099,2.362931732853983,617,147896.0,0.10072047843288615,617,147896.0
980.0,617,50208.0,47.95415472779369,2.349851763638244,617,150462.0,0.10057131316449877,617,150462.0
985.0,618,50670.0,48.53448275862069,2.470538440112915,618,152561.0,0.10682988286402693,618,152561.0
990.0,621,51380.0,49.16746411483253,2.5709454029748064,621,155047.0,0.1115488303337224,621,155047.0
995.0,613,51158.0,48.76835081029552,2.7282077644301626,613,157164.0,0.11771323858507768,613,157164.0
1000.0,621,51741.0,48.858356940509914,2.9009618175514333,621,159707.0,0.11864378291405946,621,159707.0
1005.0,624,52126.0,48.89868667917448,3.0646632775742204,624,162521.0,0.12609331862673331,624,162521.0
1010.0,628,52651.0,49.06896551724138,3.2301445639652164,628,165349.0,0.13168946482186863,628,165349.0
1015.0,623,53827.0,49.978644382544104,3.3720084457414914,623,168262.0,0.13582641543097085,623,168262.0
1020.0,626,54624.0,50.29834254143646,3.498911147810481,626,171230.0,0.14015634396616797,626,171230.0
1025.0,625,55387.0,50.76718606782768,3.594405433608179,625,174191.0,0.13948650554629707,625,174191.0
1030.0,633,56528.0,51.81301558203483,3.5484086057989477,633,177258.0,0.13095316082432334,633,177258.0
1035.0,639,57263.0,52.5348623853211,3.45423206894711,639,180369.0,0.11831882963562948,639,180369.0
1040.0,642,58588.0,53.75045871559633,3.2093013907200274,642,183577.0,0.10548512676038595,642,183577.0
1045.0,644,57392.0,52.79852805887764,2.984926245937609,644,179853.0,0.09409851392205983,644,179853.0
1050.0,644,56780.0,52.47689463955638,2.792679755095281,644,183048.0,0.08636329472498812,644,183048.0
1055.0,648,55542.0,51.33271719038817,2.7156761841022505,648,186044.0,0.08370665098762696,648,186044.0
1060.0,636,54553.0,50.69981412639405,2.7021528621462148,636,189157.0,0.09029964484787233,636,189157.0
1065.0,651,56226.0,52.7943661971831,2.6601415295234765,651,192095.0,0.09008312618059527,651,192095.0
1070.0,669,57528.0,54.89312977099237,2.4269548578193745,669,194927.0,0.08013623570275052,669,194927.0
1075.0,657,56499.0,54.273775216138326,2.286940185622759,657,191320.0,0.07307684162311827,657,191320.0
1080.0,668,55951.0,54.26867119301649,2.1961895872192487,668,191255.0,0.0723431034164965,668,191255.0
1085.0,653,55312.0,54.015625,2.3429162085467827,653,187291.0,0.08619926681874196,653,187291.0
1090.0,649,55867.0,54.98720472440945,2.4061301803855573,649,183699.0,0.09056065686495877,649,183699.0
1095.0,647,55614.0,54.95454545454545,2.327773836005749,647,186375.0,0.08476927982209907,647,186375.0
1100.0,622,54107.0,53.89143426294821,2.1963492013986983,622,189046.0,0.07820526169869868,622,189046.0
1105.0,600,52505.0,52.243781094527364,2.260529535695248,600,191579.0,0.08277849038595839,600,191579.0
1110.0,618,52394.0,52.13333333333333,2.3326044443029654,618,193215.0,0.0792252021060427,618,193215.0
1115.0,614,52272.0,51.96023856858847,2.5196276741762684,614,194267.0,0.08489472219058893,614,194267.0
1120.0,610,52984.0,52.77290836653386,2.6711351445235594,610,194741.0,0.09205555236021697,610,194741.0
1125.0,609,54128.0,54.18218218218218,2.7826641062670183,609,196563.0,0.09155264166566564,609,196563.0
1130.0,610,55777.0,55.888777555110224,2.896438760268568,610,198458.0,0.09747892304008925,610,198458.0
1135.0,606,55911.0,55.966966966966964,2.94299973679156,606,200408.0,0.10370211221945044,606,200408.0
1140.0,579,55154.0,55.319959879638915,2.9217181650995196,579,197571.0,0.10626945715667556,579,197571.0
1145.0,541,53601.0,54.14242424242424,2.7958252006829567,541,200202.0,0.1051452366184988,541,200202.0
1150.0,543,52808.0,53.72126144455748,2.6655516257411023,543,202001.0,0.0969274364081739,543,202001.0
1155.0,537,51610.0,52.342799188640974,2.761149507263248,537,203963.0,0.0991450285412353,537,203963.0
