step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
1160.0,535,50273.0,50.9868154158215,2.807274845492816,535,206700.0,0.10349703644389299,535,206700.0
1165.0,545,49362.0,50.16463414634146,2.8833832958616563,545,209146.0,0.1020135597930251,545,209146.0
1170.0,550,46860.0,48.01229508196721,2.869586530265848,550,210832.0,0.10190858748013949,550,210832.0
1175.0,532,45348.0,46.89555325749741,2.872348009706859,532,213102.0,0.10342102370224715,532,213102.0
1180.0,557,44674.0,46.681295715778475,2.798864563029062,557,215500.0,0.10506623587927548,557,215500.0
1185.0,561,45364.0,47.70136698212408,2.727172279041679,561,218272.0,0.10245632151036874,561,218272.0
1190.0,604,46534.0,49.24232804232804,2.5049828460344834,604,221044.0,0.08969859207861272,604,221044.0
1195.0,594,46855.0,49.52959830866808,2.4247399355084416,594,217213.0,0.08675198151412442,594,217213.0
1200.0,573,46200.0,48.58044164037855,2.493010942757778,573,216632.0,0.09244458511395487,573,216632.0
1205.0,575,47187.0,49.4622641509434,2.628938558569145,575,212559.0,0.09511230937277923,575,212559.0
1210.0,559,47525.0,49.8688352570829,2.7954070860615015,559,207446.0,0.10053135348891454,559,207446.0
1215.0,544,47409.0,49.799369747899156,2.9879079766531316,544,202766.0,0.10668352385344959,544,202766.0
1220.0,527,46007.0,48.530590717299575,3.1780011915653734,527,198569.0,0.11798892537995476,527,198569.0
1225.0,515,46199.0,48.78458289334741,3.3175091270052275,515,192832.0,0.1289951612507521,515,192832.0
1230.0,490,46272.0,48.81012658227848,3.3819870337579996,490,194168.0,0.13293810951396126,490,194168.0
1235.0,477,46044.0,49.08742004264392,3.2966922317674068,477,195381.0,0.13570092963587163,477,195381.0
1240.0,435,45365.0,48.363539445628994,3.2775585660755913,435,196224.0,0.13705733889003374,435,196224.0
1245.0,415,45124.0,48.15795090715048,3.3219241383682974,415,194455.0,0.13690830930247583,415,194455.0
1250.0,447,45968.0,49.21627408993576,3.3187440073072305,447,195489.0,0.12275016306739861,447,195489.0
1255.0,439,46926.0,49.86822529224229,3.5396584828148083,439,195993.0,0.13493551582472801,439,195993.0
1260.0,481,47958.0,51.127931769722814,3.4341415071930737,481,197148.0,0.12563446234077946,481,197148.0
1265.0,457,48381.0,51.79978586723769,3.30589088854003,457,194548.0,0.1226949438216107,457,194548.0
1270.0,459,49011.0,53.04220779220779,3.1668301097004874,459,196249.0,0.12223651204776083,459,196249.0
1275.0,437,49677.0,53.93811074918567,3.1863876707646,437,196484.0,0.1338491934230133,437,196484.0
1280.0,421,50054.0,54.88377192982456,3.0389689721239734,421,197641.0,0.12919408241968738,421,197641.0
1285.0,412,50457.0,55.9390243902439,3.0188267429677107,412,198423.0,0.13031590405507945,412,198423.0
1290.0,396,51010.0,56.48947951273533,3.1657745069555645,396,199479.0,0.13288487428839776,396,199479.0
1295.0,404,51841.0,57.3462389380531,3.195787982740948,404,200147.0,0.12719260865715515,404,200147.0
1300.0,420,52877.0,58.49225663716814,3.0204312450722597,420,200882.0,0.12327883370650589,420,200882.0
1305.0,401,53096.0,59.19286510590858,2.901660715320701,401,198744.0,0.125040378094857,401,198744.0
1310.0,396,53538.0,59.68561872909699,2.848536901475518,396,199332.0,0.1291415210394946,396,199332.0
1315.0,408,54340.0,60.44493882091213,2.7832951945786277,408,201306.0,0.12760536899432906,408,201306.0
1320.0,418,55169.0,61.095238095238095,2.6977101669312504,418,203128.0,0.12253416364564042,418,203128.0
1325.0,417,55975.0,61.850828729281766,2.613150539996773,417,199919.0,0.11382064091255531,417,199919.0
1330.0,400,56534.0,62.05708013172338,2.6008565465523388,400,201678.0,0.11428990860520977,400,201678.0
1335.0,432,57557.0,63.24945054945055,2.4645813539788004,432,203452.0,0.10601000678351197,432,203452.0
1340.0,417,58246.0,64.43141592920354,2.296211366427644,417,204476.0,0.10001569915534901,417,204476.0
1345.0,416,58902.0,65.15707964601769,2.3056544737669196,416,203668.0,0.10913541821882151,416,203668.0
1350.0,413,59600.0,66.00221483942414,2.229375707151365,413,205682.0,0.10664334654011465,413,205682.0
1355.0,433,60587.0,66.57912087912088,2.223363099589285,433,206912.0,0.10647706490834674,433,206912.0
1360.0,405,61130.0,67.02850877192982,2.2144081483935874,405,206933.0,0.10410982540924356,405,206933.0
1365.0,415,61697.0,67.28135223555071,2.1247309438311865,415,205199.0,0.09483797710764798,415,205199.0
1370.0,395,62237.0,68.3172338090011,2.023301398583125,395,206746.0,0.09112150385330317,395,206746.0
1375.0,387,62827.0,68.58842794759825,2.0174348940550297,387,208276.0,0.08730765460152519,387,208276.0
1380.0,385,63609.0,69.14021739130435,2.1044368028566742,385,209785.0,0.09234583319541247,385,209785.0
1385.0,388,64735.0,70.05952380952381,2.191269367224492,388,211293.0,0.09159405853924925,388,211293.0
1390.0,431,66141.0,71.04296455424274,2.2413007677143404,431,213001.0,0.08610607895892203,431,213001.0
1395.0,481,67642.0,72.57725321888412,2.0158360035136207,481,215033.0,0.0674706754902035,481,215033.0
1400.0,499,68509.0,73.35010706638116,1.91836867777317,499,212240.0,0.06109176358031955,499,212240.0
1405.0,489,69562.0,74.15991471215352,2.006780762598154,489,211060.0,0.06705656104878184,489,211060.0
1410.0,467,70456.0,75.35401069518717,2.093221204238533,467,206845.0,0.06904716323724637,467,206845.0
1415.0,499,71745.0,76.24335812964931,2.1859941324261536,499,208656.0,0.07076136726991741,499,208656.0
1420.0,496,72927.0,77.17142857142858,2.234067985631951,496,210845.0,0.07568992413948596,496,210845.0
1425.0,499,73884.0,77.85458377239199,2.240471935065141,499,213208.0,0.07951687179083497,499,213208.0
1430.0,476,74161.0,77.90021008403362,2.2586823407897447,476,208997.0,0.07975181702745938,476,208997.0
1435.0,486,74883.0,78.41151832460733,2.3021296510483626,486,209188.0,0.08186428710657047,486,209188.0
1440.0,500,75637.0,79.6178947368421,2.200861677238299,500,210991.0,0.0783089742422216,500,210991.0
1445.0,486,76118.0,80.71898197242842,2.1152603876846015,486,211971.0,0.07766989109209492,486,211971.0
1450.0,478,77122.0,81.78366914103924,2.1283542692591033,478,212134.0,0.0806235759838655,478,212134.0
1455.0,469,77539.0,82.13877118644068,2.1485225678716304,469,209041.0,0.0816293534631595,469,209041.0
1460.0,418,77696.0,82.7433439829606,2.1814753433097613,418,210712.0,0.08527664515529955,418,210712.0
1465.0,399,78018.0,83.53104925053533,2.1382599496933867,399,212643.0,0.08804725951077835,399,212643.0
1470.0,388,78817.0,84.47695605573419,2.1180131678539182,388,214234.0,0.08754055349198722,388,214234.0
1475.0,405,79757.0,84.93823216187434,2.187688876766406,405,215363.0,0.08652630863438918,405,215363.0
1480.0,432,81150.0,85.87301587301587,2.287395502635426,432,216742.0,0.08888850410219909,432,216742.0
1485.0,445,81356.0,86.0,2.232864182084338,445,217631.0,0.08296277308966529,445,217631.0
1490.0,470,76520.0,81.05932203389831,2.1754742220422605,470,216184.0,0.08419928870358964,470,216184.0
1495.0,447,73054.0,77.14255543822598,2.2095389635055644,447,218532.0,0.08954000512895482,447,218532.0
1500.0,441,68645.0,72.64021164021165,2.1845220098054274,441,215660.0,0.0896683210767648,441,215660.0
1505.0,446,65200.0,68.4873949579832,2.2483299415973375,446,217839.0,0.0947895292676852,446,217839.0
1510.0,471,61762.0,65.35661375661375,2.144617743507135,471,219110.0,0.08835838006950114,471,219110.0
1515.0,485,59810.0,63.157338965153116,2.131635270426122,485,221179.0,0.08531420572382208,485,221179.0
1520.0,471,57214.0,60.67232237539767,2.1456317936604035,471,219736.0,0.09028721641014013,471,219736.0
1525.0,415,54513.0,57.56388595564942,2.326970655188209,415,218635.0,0.10141941996330034,415,218635.0
1530.0,411,52736.0,55.628691983122366,2.2581925897243704,411,220362.0,0.09860666129894054,411,220362.0
1535.0,427,51982.0,55.12407211028632,2.116108637318458,427,221330.0,0.09326261292370287,427,221330.0
1540.0,426,51234.0,54.67876200640342,2.0742898424918845,426,223372.0,0.09164496282383318,426,223372.0
1545.0,408,50654.0,53.54545454545455,2.277240887297058,408,225363.0,0.09703613855010979,408,225363.0
1550.0,394,50456.0,53.0,2.3010458259884126,394,227206.0,0.09494126587950191,394,227206.0
1555.0,380,50442.0,52.76359832635983,2.304794404008009,380,224225.0,0.09242920379284458,380,224225.0
1560.0,383,51011.0,53.303030303030305,2.2977873425868385,383,226091.0,0.09366430036516017,383,226091.0
1565.0,400,51676.0,53.88529718456726,2.2622569532602084,400,227294.0,0.08996886063538959,400,227294.0
1570.0,440,52824.0,55.025,2.21720675262972,440,228228.0,0.08414872730611794,440,228228.0
1575.0,465,53906.0,56.26931106471816,2.091302790595021,465,229040.0,0.07701795590655745,465,229040.0
1580.0,467,54697.0,57.035453597497394,2.0915859036012208,467,225507.0,0.0747407418191152,467,225507.0
1585.0,470,55535.0,57.96972860125261,2.059007123720644,470,227553.0,0.07719395331827322,470,227553.0
1590.0,479,56471.0,58.7627471383975,2.1168151199739196,479,228853.0,0.07977822858860575,479,228853.0
1595.0,505,57717.0,60.310344827586206,2.060986432075807,505,230572.0,0.0803810172723609,505,230572.0
1600.0,466,58370.0,61.18448637316562,2.043221414140228,466,228676.0,0.08449168777162426,466,228676.0
1605.0,461,59118.0,61.9685534591195,1.990424093767193,461,230637.0,0.08215650483003424,461,230637.0
1610.0,466,60016.0,62.77824267782427,2.0120196989303434,466,232658.0,0.0859237608864372,466,232658.0
1615.0,446,61058.0,63.668404588112615,2.0861476667110073,446,234046.0,0.08979768519793407,446,234046.0
1620.0,478,60199.0,62.447095435684645,2.06177187381073,478,235292.0,0.08743352100113175,478,235292.0
1625.0,499,51134.0,53.264583333333334,1.927703479235014,499,234026.0,0.07843476582084387,499,234026.0
1630.0,508,44603.0,46.65585774058577,1.8302883227310023,508,236259.0,0.0767148464849637,508,236259.0
1635.0,493,37295.0,39.01150627615063,1.7417941247612097,493,233396.0,0.07265514974881918,493,233396.0
1640.0,472,30032.0,31.34864300626305,1.7590780218151678,472,235191.0,0.07367112892534361,472,235191.0
1645.0,449,25304.0,26.551941238195173,1.7122776751246664,449,236391.0,0.07293557870839656,449,236391.0
1650.0,455,22587.0,23.45482866043614,1.7924227391472516,455,238328.0,0.07978392870441854,455,238328.0
1655.0,426,19734.0,20.36532507739938,1.8742019419852252,426,236135.0,0.08474267698647177,426,236135.0
1660.0,420,17984.0,18.502057613168724,1.903805885525472,420,237949.0,0.08691845871012067,420,237949.0
1665.0,436,17897.0,18.469556243550052,1.829881813666866,436,239519.0,0.08517550541698533,436,239519.0
1670.0,467,18874.0,19.41769547325103,1.8183867404934546,467,241489.0,0.08084664526270581,467,241489.0
1675.0,486,19704.0,20.14723926380368,1.8208212657072935,486,243241.0,0.07686628793944975,486,243241.0
1680.0,525,19642.0,20.125,1.7655459736815091,525,242445.0,0.07152434306979526,525,242445.0
1685.0,567,19975.0,20.40347293156282,1.6631357612806759,567,245253.0,0.06893046472341295,567,245253.0
1690.0,566,19181.0,19.59244126659857,1.608953080160352,566,242365.0,0.06308259883578884,566,242365.0
1695.0,527,18480.0,18.78048780487805,1.748465593402468,527,241558.0,0.06980732937114845,527,241558.0
1700.0,491,17659.0,17.92791878172589,1.9414001657982052,491,239170.0,0.08174683745691486,491,239170.0
1705.0,463,17007.0,17.301119023397764,2.056027215854148,463,235951.0,0.08492568699624115,463,235951.0
1710.0,463,16717.0,16.98882113821138,2.2642260061492143,463,232789.0,0.08765297899930083,463,232789.0
1715.0,451,16299.0,16.5640243902439,2.514423715518496,451,229837.0,0.0959770978141692,451,229837.0
1720.0,422,15709.0,15.899797570850202,2.843590460260501,422,226615.0,0.11099138328152235,422,226615.0
1725.0,422,15319.0,15.48938321536906,2.967983537155955,422,224128.0,0.11146819882994555,422,224128.0
1730.0,437,15442.0,15.629554655870445,3.1048512644584396,437,220616.0,0.11787355572987405,437,220616.0
1735.0,435,15406.0,15.62474645030426,3.256913846752929,435,218015.0,0.12335971280658045,435,218015.0
1740.0,426,15182.0,15.350859453993934,3.485821330616647,426,215942.0,0.13306235608088438,426,215942.0
1745.0,425,15679.0,15.757788944723618,3.715528768116889,425,213774.0,0.1403914840329252,425,213774.0
1750.0,434,16759.0,16.945399393326593,3.832954978260064,434,211698.0,0.1439919371948771,434,211698.0
1755.0,441,18388.0,18.611336032388664,4.024057851363056,441,208930.0,0.15396901095639748,441,208930.0
1760.0,447,20020.0,20.3248730964467,4.17934903193339,447,205985.0,0.16230038721408258,447,205985.0
1765.0,447,21686.0,22.12857142857143,4.3770156828710975,447,204164.0,0.17633655450913316,447,204164.0
1770.0,443,22748.0,23.52430196483971,4.515267775089663,443,199854.0,0.1865481042079927,443,199854.0
1775.0,430,23670.0,24.837355718782792,4.617001118560116,430,196457.0,0.1956507544534206,430,196457.0
1780.0,418,25144.0,26.57928118393235,4.653094662297704,418,193596.0,0.19817576094254938,418,193596.0
1785.0,392,26289.0,27.878048780487806,4.748451115052331,392,190253.0,0.20931965361494678,392,190253.0
1790.0,376,26777.0,28.69989281886388,4.659148557537687,376,189760.0,0.207480652010228,376,189760.0
1795.0,345,24398.0,26.404761904761905,4.56747782484034,345,187938.0,0.20711745670858467,345,187938.0
1800.0,340,23614.0,25.864184008762322,4.442281316108838,340,186803.0,0.2039086808638627,340,186803.0
1805.0,321,22823.0,25.190949227373068,4.3784844072022215,321,184011.0,0.20186193342397224,321,184011.0
1810.0,321,23433.0,25.864238410596027,4.57905499290111,321,182416.0,0.21189314184324615,321,182416.0
1815.0,328,24248.0,26.73428886438809,4.752973518468528,328,180900.0,0.22037668124763318,328,180900.0
1820.0,348,25359.0,28.176666666666666,4.437541525439048,348,181753.0,0.20921567748750208,348,181753.0
1825.0,374,25841.0,28.616832779623476,4.153838927270518,374,179299.0,0.1954066158362715,374,179299.0
1830.0,411,26738.0,29.643015521064303,3.9003054409300453,411,178094.0,0.18492611202935666,411,178094.0
1835.0,453,27700.0,30.709534368070955,3.559442494910769,453,175112.0,0.16608809206967465,453,175112.0
1840.0,485,28800.0,31.893687707641195,3.0303968905606657,485,173061.0,0.13351497719366767,485,173061.0
1845.0,520,29809.0,32.64950711938664,2.780100908859261,520,173141.0,0.12084556130520811,520,173141.0
1850.0,498,27695.0,30.4006586169045,2.6842977378563533,498,165018.0,0.12476772189950851,498,165018.0
1855.0,411,22027.0,23.916395222584146,2.8558774056805976,411,163096.0,0.1417622120608866,411,163096.0
1860.0,413,21608.0,23.30960086299892,2.8526806961671642,413,162680.0,0.14507318831693097,413,162680.0
1865.0,418,21558.0,23.15574650912997,2.7281651608352093,418,166773.0,0.13778470829298475,418,166773.0
1870.0,431,21958.0,23.534833869239012,2.652642628298147,431,168186.0,0.13299629195142817,431,168186.0
1875.0,446,22728.0,24.308021390374332,2.5281425407926994,446,169506.0,0.12447239377362489,446,169506.0
1880.0,460,23435.0,25.010672358591247,2.390500135313994,460,167058.0,0.11609883486532883,460,167058.0
1885.0,474,24277.0,25.527865404837012,2.282267267447563,474,168899.0,0.10856495921333206,474,168899.0
1890.0,475,25186.0,26.42812172088143,2.183844458729914,475,170100.0,0.10093878877395311,475,170100.0
1895.0,493,26337.0,27.40582726326743,2.1559765709393863,493,171493.0,0.09438675790246599,493,171493.0
1900.0,502,27456.0,28.188911704312115,2.3158402926865156,502,172590.0,0.0971976907232844,502,172590.0
1905.0,529,28608.0,29.191836734693876,2.3591135931274003,529,174949.0,0.09489465744675583,529,174949.0
1910.0,551,29506.0,29.804040404040403,2.406858248923298,551,173704.0,0.09735052246333864,551,173704.0
1915.0,591,30520.0,30.735146022155085,2.058801884220058,591,176223.0,0.07693964028011771,591,176223.0
1920.0,591,30875.0,30.93687374749499,1.9192075014294028,591,174532.0,0.06753256335463478,591,174532.0
1925.0,601,31537.0,31.727364185110662,1.829215597088896,601,177663.0,0.06872463773455735,601,177663.0
1930.0,598,31837.0,32.09375,1.7773052391282274,598,179347.0,0.06662586522627373,598,179347.0
1935.0,592,32176.0,32.5010101010101,1.6926372220914827,592,182109.0,0.06120972535701582,592,182109.0
1940.0,548,32149.0,32.440968718466195,1.7732228228963278,548,182183.0,0.0650824358046876,548,182183.0
1945.0,534,32332.0,32.62563067608476,1.7343098934811916,534,184267.0,0.06639198753395321,534,184267.0
1950.0,506,32254.0,32.38353413654618,1.7320525363661412,506,185580.0,0.06507945226802629,506,185580.0
1955.0,512,32767.0,33.1314459049545,1.54798815305553,512,187733.0,0.0606855497267717,512,187733.0
1960.0,534,33184.0,33.689340101522845,1.435232937693225,534,186178.0,0.05520621783419682,534,186178.0
1965.0,532,33718.0,34.336048879837065,1.420688862608988,532,187439.0,0.05778662575853567,532,187439.0
1970.0,541,34757.0,35.21479229989868,1.4066773252848035,541,189746.0,0.0568236131697667,541,189746.0
1975.0,560,35851.0,36.06740442655936,1.3906949734881768,560,189690.0,0.05471331240692951,560,189690.0
1980.0,545,36759.0,36.869608826479435,1.4094337575777716,545,191903.0,0.05657398657804882,545,191903.0
1985.0,540,37452.0,37.52705410821643,1.4295998726919457,540,193353.0,0.05561136554047615,540,193353.0
1990.0,553,38571.0,38.725903614457835,1.3409167845988046,553,195613.0,0.05073596280618535,553,195613.0
1995.0,557,39688.0,39.84738955823293,1.2913483078186794,557,194173.0,0.04829902289883135,557,194173.0
2000.0,560,40825.0,40.988955823293175,1.301680067733119,560,195368.0,0.051336423670812294,560,195368.0
2005.0,587,42087.0,42.17134268537074,1.2398515611612504,587,197407.0,0.04707034091397335,587,197407.0
2010.0,565,43059.0,43.23192771084337,1.1925109916064351,565,196560.0,0.0464890601206672,565,196560.0
2015.0,568,43321.0,43.67036290322581,1.1182235916728187,568,198625.0,0.042191090201701024,568,198625.0
2020.0,580,40812.0,41.141129032258064,1.1431702464391729,580,198995.0,0.04307309082231043,580,198995.0
2025.0,573,38899.0,39.13380281690141,1.1541984647211312,573,201288.0,0.04489204543980122,573,201288.0
2030.0,589,37233.0,37.38253012048193,1.065323361358243,589,201635.0,0.038185123157392586,589,201635.0
2035.0,615,35120.0,35.190380761523045,0.9968930542916631,615,203740.0,0.035050663722298356,615,203740.0
2040.0,590,33067.0,33.16649949849548,1.0244815469884578,590,203000.0,0.037083072690554664,590,203000.0
2045.0,575,31481.0,31.44955044955045,1.085365557582895,575,204357.0,0.041874438115423296,575,204357.0
2050.0,585,28757.0,28.843530591775327,1.0096647862184958,585,203717.0,0.039387242192160235,585,203717.0
2055.0,581,26199.0,26.277833500501504,1.0566537247258432,581,204228.0,0.042643788232292215,581,204228.0
2060.0,589,25124.0,25.199598796389168,1.0649077764564874,589,201805.0,0.042756280143447394,589,201805.0
2065.0,608,24393.0,24.41741741741742,1.1281045671679866,608,199469.0,0.0426334015235133,608,199469.0
2070.0,592,23388.0,23.34131736526946,1.1859418371974182,592,201738.0,0.049835830362703885,592,201738.0
2075.0,561,20908.0,20.80398009950249,1.2560514170422044,561,200812.0,0.0547411873175857,561,200812.0
2080.0,552,19788.0,19.709163346613547,1.2759840991197064,552,203084.0,0.057643302144530464,552,203084.0
2085.0,557,19624.0,19.487586891757697,1.2644058589050082,557,201555.0,0.053753303535527874,557,201555.0
2090.0,558,19664.0,19.373399014778325,1.2932404827966306,558,202067.0,0.05271759845657259,558,202067.0
2095.0,576,19463.0,19.1188605108055,1.2501232017378463,576,203654.0,0.04922444318271734,576,203654.0
2100.0,584,18856.0,18.614017769002963,1.1530510594565055,584,204025.0,0.04646893065343333,584,204025.0
2105.0,593,18274.0,18.111000991080278,1.0710271052193372,593,206376.0,0.044426856865460065,593,206376.0
2110.0,549,17268.0,17.13095238095238,1.1070405546793616,549,205391.0,0.04555809635965634,549,205391.0
2115.0,531,16126.0,16.126,1.0647521155891095,531,207675.0,0.04667045806439632,531,207675.0
2120.0,500,12224.0,12.175298804780876,1.1690589489247076,500,207387.0,0.04953681242932239,500,207387.0
2125.0,500,10225.0,10.153922542204567,1.198360260656961,500,209446.0,0.04913661531952292,500,209446.0
2130.0,478,7903.0,7.832507433102081,1.2723949068827127,478,207949.0,0.04769205990723932,478,207949.0
2135.0,468,6613.0,6.593220338983051,1.2937086986557653,468,209933.0,0.049224704227282895,468,209933.0
2140.0,454,5993.0,5.987012987012987,1.311483828642,454,209542.0,0.04966002274877636,454,209542.0
2145.0,474,6372.0,6.384769539078157,1.28910370015661,474,210725.0,0.0491359852522108,474,210725.0
2150.0,456,6707.0,6.680278884462151,1.3180239551064294,456,210307.0,0.048062259508261373,456,210307.0
2155.0,478,6991.0,6.963147410358566,1.3603405354826987,478,210213.0,0.04827793908694688,478,210213.0
2160.0,491,7510.0,7.435643564356436,1.412623719824102,491,212187.0,0.05087947012709919,491,212187.0
2165.0,475,7552.0,7.418467583497053,1.4756199967207684,475,210477.0,0.05368583313118796,475,210477.0
2170.0,514,8288.0,8.181638696939784,1.430021024175987,514,212389.0,0.05316605323244515,514,212389.0
2175.0,537,8933.0,8.87090367428004,1.3651820638237393,537,212517.0,0.0494780552815987,537,212517.0
2180.0,513,9375.0,9.328358208955224,1.36350196368964,513,214478.0,0.049175616311598426,513,214478.0
2185.0,486,9667.0,9.628486055776893,1.4651305091945441,486,213936.0,0.05517055611449541,486,213936.0
2190.0,458,9581.0,9.542828685258964,1.5037811460950752,458,216010.0,0.05619230175269438,458,216010.0
2195.0,465,9190.0,9.171656686626747,1.430304373089501,465,214076.0,0.0554694272320669,465,214076.0
2200.0,498,9411.0,9.354870775347912,1.395917959456638,498,215156.0,0.055149778925640006,498,215156.0
2205.0,527,9586.0,9.56686626746507,1.2420364279837994,527,215781.0,0.047000564256064796,527,215781.0
2210.0,519,9732.0,9.761283851554664,1.1833263197213222,519,217768.0,0.04682348210958195,519,217768.0
2215.0,458,9386.0,9.395395395395395,1.251880243638037,458,216629.0,0.04814555047293535,458,216629.0
2220.0,434,8910.0,8.901098901098901,1.3105371411490487,434,218152.0,0.05324233555107953,434,218152.0
2225.0,449,7976.0,7.976,1.2945292778630317,449,217599.0,0.05079021707948983,449,217599.0
2230.0,419,6934.0,6.920159680638722,1.324604728718935,419,219160.0,0.05236489239821652,419,219160.0
2235.0,394,5861.0,5.861,1.3438161399343607,394,218988.0,0.05111011624820083,394,218988.0
2240.0,389,5072.0,5.082164328657314,1.304270115808613,389,220456.0,0.04972033179386396,389,220456.0
