step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
2245.0,373,4514.0,4.518518518518518,1.332936775201239,373,219389.0,0.04863202098253849,373,219389.0
2250.0,395,4904.0,4.943548387096774,1.3227295481255867,395,219626.0,0.049962107475897834,395,219626.0
2255.0,424,5700.0,5.7114228456913825,1.3735937351977503,424,220894.0,0.048663549154486854,424,220894.0
2260.0,441,6247.0,6.247,1.3710909257486947,441,220189.0,0.04639161331767088,441,220189.0
2265.0,484,7238.0,7.267068273092369,1.2862022920850582,484,221463.0,0.0430051278808158,484,221463.0
2270.0,495,7831.0,7.846693386773547,1.302986003907815,495,220827.0,0.04156025981385481,495,220827.0
2275.0,503,8712.0,8.72072072072072,1.3602867323986816,503,221113.0,0.04412934268741772,503,221113.0
2280.0,498,9325.0,9.325,1.5380538619016493,498,220166.0,0.051163910867273656,498,220166.0
2285.0,501,10260.0,10.26,1.8206330485569995,501,217392.0,0.05841842032020848,501,217392.0
2290.0,494,11315.0,11.383299798792757,1.959311067268719,494,216054.0,0.06315646765538625,494,216054.0
2295.0,482,12370.0,12.48234106962664,2.2011954457908813,482,213280.0,0.07076466836821357,482,213280.0
2300.0,479,13564.0,13.673387096774194,2.415900248548207,479,212347.0,0.08009089012707579,479,212347.0
2305.0,480,14832.0,15.012145748987853,2.594338440294893,480,209460.0,0.08425081021810966,480,209460.0
2310.0,465,16137.0,16.399390243902438,2.8164180005572557,465,207480.0,0.09407037534592319,465,207480.0
2315.0,459,17610.0,17.914547304170906,3.0326223020387792,459,206407.0,0.10438513727644891,459,206407.0
2320.0,460,19122.0,19.37386018237082,3.316317221024819,460,203926.0,0.11452231591314152,460,203926.0
2325.0,458,20761.0,20.99191102123357,3.5419193090049856,458,201931.0,0.12067026157105426,458,201931.0
2330.0,453,22178.0,22.37941473259334,3.715559795798521,453,200468.0,0.12790902975793675,453,200468.0
2335.0,467,23870.0,24.20892494929006,3.806604707365497,467,200038.0,0.1329037738152932,467,200038.0
2340.0,474,25628.0,26.285128205128206,3.9113738980156967,474,198772.0,0.13854115340764092,474,198772.0
2345.0,472,27591.0,28.591709844559585,4.04162335545953,472,198288.0,0.14915783058463805,472,198288.0
2350.0,483,29691.0,30.99269311064718,4.1529416782764805,483,197990.0,0.15500286833880328,483,197990.0
2355.0,484,31608.0,33.23659305993691,4.327377997612588,484,197437.0,0.1634574578976757,484,197437.0
2360.0,486,33677.0,35.94130202774813,4.476402971341409,486,196977.0,0.17666350837071895,486,196977.0
2365.0,488,35238.0,38.01294498381877,4.4284041026718715,488,198725.0,0.17992874783811133,488,198725.0
2370.0,468,33979.0,37.21686746987952,4.393340204245788,468,197250.0,0.18590785759703418,468,197250.0
2375.0,444,32890.0,36.544444444444444,4.303317104737635,444,198683.0,0.18537063334595238,444,198683.0
2380.0,422,30616.0,34.672706681766705,4.141640565332535,422,197157.0,0.18481129428632598,422,197157.0
2385.0,404,28413.0,32.54639175257732,4.004299401409775,404,196409.0,0.18219381518458905,404,196409.0
2390.0,415,27883.0,32.197459584295615,3.791230723309912,415,193534.0,0.17435451968525556,415,193534.0
2395.0,442,28120.0,32.5462962962963,3.5567760383656926,442,189658.0,0.1637337161358343,442,189658.0
2400.0,458,28232.0,32.904428904428904,3.3805382603551033,458,185206.0,0.16093829816984073,458,185206.0
2405.0,476,29152.0,33.937136204889406,3.274480091932543,476,181060.0,0.15999738096644275,476,181060.0
2410.0,454,26742.0,31.05923344947735,3.071181464020337,454,171959.0,0.15383099575577183,454,171959.0
2415.0,466,26552.0,30.91036088474971,2.8362764692713016,466,173497.0,0.14964192506070298,466,173497.0
2420.0,476,27630.0,32.05336426914153,2.650781683533473,476,171603.0,0.1429886161644517,476,171603.0
2425.0,477,28851.0,33.20023014959724,2.4625625203696115,477,170330.0,0.1290323391268556,477,170330.0
2430.0,479,30175.0,34.525171624713956,2.4976967692533636,479,167965.0,0.12487869660888103,479,167965.0
2435.0,477,31514.0,35.64932126696833,2.6533301720829705,477,167456.0,0.12593997953293698,477,167456.0
2440.0,492,33321.0,37.147157190635454,2.7463392105211137,492,165203.0,0.12058688894361558,492,165203.0
2445.0,515,35053.0,38.64718853362734,2.551851268383233,515,167760.0,0.10680749125034772,515,167760.0
2450.0,519,35265.0,38.540983606557376,2.306275429159063,519,167266.0,0.09008839956481587,519,167266.0
2455.0,546,35817.0,39.01633986928105,2.189340554435858,546,167114.0,0.08107996175642575,546,167114.0
2460.0,555,36340.0,39.54298150163221,2.2550385870401963,555,166667.0,0.07775125130165894,555,166667.0
2465.0,568,37167.0,40.09385113268608,2.5011591812017038,568,165884.0,0.08401182624784606,568,165884.0
2470.0,584,37951.0,40.80752688172043,2.6453516816800127,584,165805.0,0.08449650824000181,584,165805.0
2475.0,584,38682.0,41.28281750266809,2.8544681719139673,584,164685.0,0.08680682354301585,584,164685.0
2480.0,588,39566.0,42.09148936170213,2.997119399841114,588,164122.0,0.09070142427275434,588,164122.0
2485.0,578,40326.0,42.991471215351815,3.0703620941476264,578,163838.0,0.09565929894399976,578,163838.0
2490.0,584,41391.0,43.98618490967056,3.224898225194624,584,164084.0,0.10331764731257138,584,164084.0
2495.0,565,42252.0,45.43225806451613,3.220131818665126,565,163908.0,0.10588858805050944,565,163908.0
2500.0,572,43546.0,47.229934924078094,3.2603268274571238,572,163615.0,0.10559464177089924,572,163615.0
2505.0,580,45109.0,49.19193020719738,3.360847094323639,580,163551.0,0.1057519108371772,580,163551.0
2510.0,568,47057.0,51.31624863685932,3.455929737410216,568,162627.0,0.10537031089911254,568,162627.0
2515.0,571,48126.0,52.943894389438945,3.3681899619026483,571,163713.0,0.10115549190481629,571,163713.0
2520.0,574,46625.0,51.86318131256952,3.246229552202691,574,161844.0,0.10068110026687228,574,161844.0
2525.0,554,44953.0,51.08295454545455,3.010084274581024,554,162933.0,0.09908218445398646,554,162933.0
2530.0,545,43599.0,50.056257175660164,2.887169295886439,545,162294.0,0.09392653226498857,545,162294.0
2535.0,535,42244.0,48.950173812282735,2.9127061969580548,535,160716.0,0.10222897839823775,535,160716.0
2540.0,528,40705.0,48.00117924528302,2.8634816819598186,528,158434.0,0.10663510352889229,528,158434.0
2545.0,510,38616.0,46.19138755980861,2.8407438935531037,510,157418.0,0.11125547119688313,510,157418.0
2550.0,500,35011.0,42.592457420924575,2.8213299177925353,500,154558.0,0.12070006311631765,500,154558.0
2555.0,491,33911.0,41.91718170580964,2.7377077726321017,491,152098.0,0.12107695811061595,491,152098.0
2560.0,474,32895.0,41.27352572145546,2.632281887896526,474,150827.0,0.11973618703607739,474,150827.0
2565.0,471,33017.0,42.38382541720154,2.4319390003785086,471,149952.0,0.11780203725387209,471,149952.0
2570.0,477,33601.0,43.5810635538262,2.2400169322073857,477,149130.0,0.10982519481304469,477,149130.0
2575.0,486,33908.0,44.03636363636364,2.1061357350011827,486,148764.0,0.09792421141686877,486,148764.0
2580.0,492,34593.0,44.86770428015564,2.0304767257935556,492,149664.0,0.09224688673983969,492,149664.0
2585.0,472,34085.0,44.49738903394256,1.9888041774085048,472,148659.0,0.09247535551846835,472,148659.0
2590.0,454,32866.0,43.13123359580052,1.8914825338393824,454,149872.0,0.08705037252310127,454,149872.0
2595.0,435,28563.0,37.38612565445026,1.9706316595456892,435,147323.0,0.08614626752008757,435,147323.0
2600.0,417,23359.0,30.93907284768212,1.9767210103681259,417,146489.0,0.08668983101624304,417,146489.0
2605.0,409,20230.0,26.723910171730516,2.211266114920776,409,144046.0,0.09002302071510448,409,144046.0
2610.0,403,18776.0,24.835978835978835,2.4429813604503234,403,141823.0,0.089903412333045,403,141823.0
2615.0,406,18900.0,25.0,2.667617274435378,406,141730.0,0.09586766937525323,406,141730.0
2620.0,417,19612.0,26.184245660881174,2.520636436896384,417,142605.0,0.08552208577592625,417,142605.0
2625.0,428,19966.0,26.8721399730821,2.3061592879645914,428,141682.0,0.06907788758750498,428,141682.0
2630.0,438,20462.0,27.688768606224627,2.2721856334618122,438,142176.0,0.06272234619881406,438,142176.0
2635.0,437,20800.0,28.146143437077132,2.336594900497891,437,143578.0,0.06046517033476665,437,143578.0
2640.0,409,20838.0,28.38964577656676,2.282501249974561,409,143585.0,0.055149626122086244,409,143585.0
2645.0,400,21257.0,29.079343365253077,2.2154972408995066,400,145655.0,0.05034224395663127,400,145655.0
2650.0,381,21464.0,29.4027397260274,2.2409482191165053,381,145333.0,0.047714447148035855,381,145333.0
2655.0,379,21802.0,29.988995873452545,2.2349014345191227,379,146796.0,0.05056737783280298,379,146796.0
2660.0,389,21983.0,30.61699164345404,2.1354178997556796,389,145978.0,0.05326340071756934,389,145978.0
2665.0,398,22106.0,31.179125528913964,2.0113539855128084,398,146466.0,0.05330255522427959,398,146466.0
2670.0,400,22368.0,32.09182209469154,1.8786514680705673,400,145121.0,0.05351099011992863,400,145121.0
2675.0,398,23115.0,33.646288209606986,1.8155524254682183,398,143760.0,0.05564027713239544,398,143760.0
2680.0,400,24123.0,35.37096774193548,1.7916577857374851,400,142809.0,0.054236972394135,400,142809.0
2685.0,393,24537.0,36.190265486725664,1.756606525453401,393,144451.0,0.0553109834149472,393,144451.0
2690.0,382,23603.0,34.96740740740741,1.7313205479263856,382,142798.0,0.057371668475548025,382,142798.0
2695.0,376,22457.0,33.568011958146485,1.628989521410059,376,144397.0,0.05474503614152547,376,144397.0
2700.0,352,20102.0,30.27409638554217,1.5927180879982565,352,143393.0,0.05286004760614084,352,143393.0
2705.0,355,18458.0,27.924357034795765,1.5888260319916898,355,144917.0,0.053884152339841646,355,144917.0
2710.0,356,16445.0,25.14525993883792,1.4920587796986036,356,143903.0,0.048486215676506725,356,143903.0
2715.0,367,14881.0,22.823619631901842,1.4802277263773942,367,143614.0,0.04798642940677301,367,143614.0
2720.0,377,13514.0,20.822804314329737,1.4773295849275074,377,142736.0,0.0473685267474762,377,142736.0
2725.0,377,11899.0,18.334360554699536,1.5271663771938644,377,144441.0,0.049596884153166536,377,144441.0
2730.0,369,10272.0,15.876352395672335,1.5372014521952553,369,143141.0,0.053093786886706525,369,143141.0
2735.0,370,8986.0,13.931782945736433,1.5300461312129952,370,144407.0,0.05447005574866851,370,144407.0
2740.0,354,6826.0,10.632398753894082,1.5678237248704603,354,143898.0,0.05402070431680166,354,143898.0
2745.0,348,6260.0,9.750778816199377,1.655699020475174,348,145521.0,0.055562427555263444,348,145521.0
2750.0,346,6178.0,9.668231611893583,1.6536840353958506,346,143893.0,0.050144356075323616,346,143893.0
2755.0,317,5912.0,9.281004709576138,1.7348027910724018,317,145212.0,0.052993525078837304,317,145212.0
2760.0,312,6123.0,9.719047619047618,1.679643621258703,312,143765.0,0.052430961233975976,312,143765.0
2765.0,309,6303.0,10.068690095846645,1.6643351945792881,309,143793.0,0.05225977969180905,309,143793.0
2770.0,319,7002.0,11.2032,1.669126026757938,319,143199.0,0.04913385064901052,319,143199.0
2775.0,313,7506.0,12.067524115755628,1.7282293488266984,313,140644.0,0.0502668391220033,313,140644.0
2780.0,324,8557.0,13.801612903225806,1.7500894366545396,324,139532.0,0.049710550157901046,324,139532.0
2785.0,329,9690.0,15.629032258064516,1.8346283212169077,329,138021.0,0.04670425283423246,329,138021.0
2790.0,336,10727.0,17.442276422764227,1.8722382391045558,336,137481.0,0.04937870416479165,336,137481.0
2795.0,335,11853.0,19.463054187192117,1.8098930948748115,335,138311.0,0.05145141536837146,335,138311.0
2800.0,325,11733.0,19.361386138613863,1.799823393102703,325,137487.0,0.051810974728141265,325,137487.0
2805.0,342,12748.0,21.07107438016529,1.9145844304045185,342,137691.0,0.05474400239101431,342,137691.0
2810.0,363,13408.0,22.534453781512607,1.7986482215365462,363,139009.0,0.05103324111803166,363,139009.0
2815.0,366,13064.0,21.956302521008404,1.8470841861726084,366,137012.0,0.04517798042700421,366,137012.0
2820.0,377,13080.0,22.207130730050935,1.7328661293681384,377,138660.0,0.04053017638080686,377,138660.0
2825.0,386,13047.0,22.264505119453926,1.7176524572116572,386,138599.0,0.036756115224623326,386,138599.0
2830.0,395,13247.0,22.800344234079173,1.683123158470638,395,140157.0,0.033480375445702586,395,140157.0
2835.0,373,13083.0,22.713541666666668,1.676627932102227,373,138719.0,0.03173808991912696,373,138719.0
2840.0,361,12992.0,22.713286713286713,1.9169676297226874,361,136850.0,0.04558196233666583,361,136850.0
2845.0,320,12283.0,21.663139329805997,2.4062968881164912,320,134896.0,0.0709515224596854,320,134896.0
2850.0,289,12146.0,21.383802816901408,2.8792717316067877,289,132637.0,0.08004912328853195,289,132637.0
2855.0,281,12272.0,21.75886524822695,2.8992033566112263,281,133384.0,0.07701556364994087,281,133384.0
2860.0,269,12084.0,21.617173524150267,2.754920621089755,269,133699.0,0.07179397335488444,269,133699.0
2865.0,278,12180.0,22.065217391304348,2.5190549603268475,278,134568.0,0.06020372977073825,278,134568.0
2870.0,274,12515.0,22.879341864716636,2.5797138496022627,274,133787.0,0.0694608458782573,274,133787.0
2875.0,279,12705.0,23.39779005524862,2.649188976937157,279,133108.0,0.07132840176392977,279,133108.0
2880.0,269,13086.0,24.27829313543599,2.703994206742901,269,132190.0,0.07358355009038987,269,132190.0
2885.0,277,13988.0,26.194756554307116,2.715975004040471,277,131082.0,0.07352472097149647,277,131082.0
2890.0,296,15111.0,28.565217391304348,2.7143986097688595,296,130923.0,0.07312106228315496,296,130923.0
2895.0,314,16058.0,30.586666666666666,2.583723786082284,314,131043.0,0.06755085885567312,314,131043.0
2900.0,304,16276.0,31.60388349514563,2.378939313565827,304,128954.0,0.06195387091030086,304,128954.0
2905.0,296,16372.0,32.41980198019802,2.2002597060784623,296,130140.0,0.05786968326080417,296,130140.0
2910.0,288,15447.0,31.143145161290324,2.02135013447333,288,129636.0,0.05425500187258269,288,129636.0
2915.0,299,15702.0,31.979633401221996,1.9980630695811419,299,129703.0,0.05190169578710354,299,129703.0
2920.0,318,16276.0,33.14867617107943,1.9419703240710249,318,131003.0,0.03967320551257582,318,131003.0
2925.0,308,16601.0,34.228865979381446,1.9496429955037158,308,128935.0,0.040208661096824146,308,128935.0
2930.0,270,16595.0,34.5010395010395,2.279091788647367,270,127789.0,0.06031536408613624,270,127789.0
2935.0,251,16995.0,35.62893081761006,2.6587913163714294,251,124204.0,0.0709387765941807,251,124204.0
2940.0,237,17381.0,37.059701492537314,2.967857123129782,237,121797.0,0.0790843231390428,237,121797.0
2945.0,212,17456.0,37.53978494623656,3.044862944540729,212,122077.0,0.07728617289631307,212,122077.0
2950.0,186,17427.0,37.72077922077922,3.238797766815516,186,121738.0,0.09201661988711148,186,121738.0
2955.0,196,17991.0,39.11086956521739,3.167933693813291,196,121973.0,0.0773323442283624,196,121973.0
2960.0,218,18820.0,41.181619256017505,3.151102725314252,218,121562.0,0.06900907584216662,218,121562.0
2965.0,236,19800.0,43.421052631578945,3.1292746602831594,236,122402.0,0.060487829703151905,236,122402.0
2970.0,247,20709.0,46.53707865168539,2.851218744343651,247,122914.0,0.05762115562996942,247,122914.0
2975.0,227,21058.0,47.750566893424036,2.868748952642457,227,120775.0,0.06402916821310223,227,120775.0
2980.0,219,21544.0,49.075170842824605,3.094830024893976,219,119881.0,0.07238539415677046,219,119881.0
2985.0,219,22058.0,50.942263279445726,3.3400465754184934,219,117213.0,0.07867597731750982,219,117213.0
2990.0,211,22546.0,53.680952380952384,3.4917326801616255,211,112978.0,0.07695422914407586,211,112978.0
2995.0,197,23008.0,55.98053527980535,3.8952206874531683,197,109861.0,0.09835459579640946,197,109861.0
3000.0,173,23352.0,57.801980198019805,4.4868180205942645,173,106153.0,0.1253461595995209,173,106153.0
3005.0,149,23736.0,59.788413098236774,5.181266096964267,149,103109.0,0.16721117440056607,149,103109.0
3010.0,142,24009.0,61.24744897959184,5.2566952723521965,142,102899.0,0.16942657115460416,142,102899.0
3015.0,144,23413.0,61.130548302872064,4.9393511769959355,144,101744.0,0.15688569682921738,144,101744.0
3020.0,148,22636.0,59.72559366754617,4.80281740211849,148,101868.0,0.14390504964828968,148,101868.0
3025.0,163,20372.0,54.180851063829785,4.565370521935804,163,99633.0,0.12490149540366328,163,99633.0
3030.0,185,19235.0,51.15691489361702,4.322358329752405,185,99118.0,0.09321186890637426,185,99118.0
3035.0,199,17106.0,45.983870967741936,3.99543114021302,199,97123.0,0.058314720663218196,199,97123.0
3040.0,212,14982.0,41.27272727272727,3.7963574829260542,212,93314.0,0.04642590600629852,212,93314.0
3045.0,220,13846.0,39.33522727272727,3.671770208039803,220,91613.0,0.04840678001939247,220,91613.0
3050.0,220,12682.0,37.19061583577712,3.4899769618795147,220,88361.0,0.04426226174877073,220,88361.0
3055.0,211,10292.0,32.1625,3.0634049028966555,211,86291.0,0.049757653374477205,211,86291.0
3060.0,212,9925.0,32.540983606557376,2.667168039434039,212,85753.0,0.047657187888931016,212,85753.0
3065.0,187,8985.0,30.56122448979592,2.4567583059662947,187,83246.0,0.050372344026523797,187,83246.0
3070.0,165,8411.0,29.306620209059233,2.675018534447489,165,83198.0,0.06921174195586817,165,83198.0
3075.0,141,7481.0,26.249122807017542,3.3487607129603396,141,79471.0,0.0904818485586023,141,79471.0
3080.0,119,6221.0,21.828070175438597,4.204475623945017,119,75623.0,0.10963233505552265,119,75623.0
3085.0,96,4535.0,15.96830985915493,5.125462944566778,96,73594.0,0.14434946229096215,96,73594.0
3090.0,88,3886.0,13.92831541218638,5.857904143674509,88,71117.0,0.18419691078896108,88,71117.0
3095.0,76,2963.0,10.735507246376812,6.68177551970929,76,68590.0,0.22527543600821193,76,68590.0
3100.0,88,3289.0,12.047619047619047,6.662080907479743,88,68880.0,0.20017970556755993,88,68880.0
3105.0,97,3409.0,12.864150943396226,5.931859610120896,97,66414.0,0.13815135632168996,97,66414.0
3110.0,114,3625.0,13.783269961977187,5.538206722329104,114,65525.0,0.09420543131669931,114,65525.0
3115.0,121,3940.0,15.038167938931299,5.44472504020146,121,63238.0,0.0674485042467729,121,63238.0
3120.0,127,4261.0,16.45173745173745,5.655974878996825,127,60006.0,0.07035500615687684,127,60006.0
3125.0,122,4656.0,18.40316205533597,5.81200529608682,122,56309.0,0.07945905726223167,122,56309.0
3130.0,120,5138.0,20.717741935483872,5.898021646844187,120,52563.0,0.0784529497687229,120,52563.0
3135.0,116,5581.0,23.952789699570815,5.728112893650744,116,49038.0,0.08642167856998816,116,49038.0
3140.0,106,5381.0,24.022321428571427,5.428429294479743,106,48068.0,0.08346978787489095,106,48068.0
3145.0,108,5650.0,27.69607843137255,4.724873219197608,108,46864.0,0.06382766445858477,108,46864.0
3150.0,113,6206.0,32.66315789473684,4.219278224360429,113,48582.0,0.05711051950071942,113,48582.0
3155.0,112,6446.0,36.21348314606742,3.650396634459416,112,48537.0,0.054039367014265524,112,48537.0
3160.0,86,5309.0,30.337142857142858,3.9404646457865535,86,47571.0,0.08318227876959494,86,47571.0
3165.0,68,4555.0,26.329479768786126,4.509067016286343,68,45619.0,0.1085278928884242,68,45619.0
3170.0,58,4161.0,24.191860465116278,5.5661094706680965,58,42868.0,0.14051796818947698,58,42868.0
3175.0,58,4329.0,26.07831325301205,6.593434745455189,58,40107.0,0.1704706912451744,58,40107.0
3180.0,65,4550.0,28.08641975308642,6.481666189020121,65,39995.0,0.1336340728907541,65,39995.0
3185.0,67,4477.0,28.335443037974684,6.126989857256295,67,36889.0,0.08419916444254236,67,36889.0
3190.0,71,4667.0,30.10967741935484,6.0720084066336595,71,36325.0,0.08244728196081888,71,36325.0
3195.0,65,4822.0,32.36241610738255,6.157997631334535,65,34316.0,0.09070916752214482,65,34316.0
3200.0,62,5032.0,34.0,6.589475505681787,62,31469.0,0.09598829784020986,62,31469.0
3205.0,57,5101.0,34.70068027210884,6.753952794595722,57,31724.0,0.10134689952102108,57,31724.0
3210.0,61,5327.0,37.25174825174825,6.367039449688419,61,31886.0,0.06920752001749272,61,31886.0
3215.0,63,5251.0,38.32846715328467,6.057266663648123,63,32180.0,0.060094340190416255,63,32180.0
3220.0,58,3809.0,27.802919708029197,6.160168050771753,58,30307.0,0.06057090844421773,58,30307.0
3225.0,58,3134.0,25.688524590163933,5.272456582923575,58,30576.0,0.056526253688813574,58,30576.0
3230.0,65,2669.0,23.412280701754387,4.674812756088547,65,30857.0,0.030976751673528615,65,30857.0
3235.0,59,1698.0,16.485436893203882,3.82620336775811,59,31140.0,0.028435650320831587,59,31140.0
3240.0,42,918.0,9.5625,3.78648011789109,42,28622.0,0.04802309374729625,42,28622.0
3245.0,38,754.0,8.10752688172043,4.48357288423992,38,27967.0,0.06633812384891086,38,27967.0
3250.0,41,952.0,10.696629213483146,5.514389392492893,41,26167.0,0.06289962470889077,41,26167.0
3255.0,41,1157.0,13.939759036144578,6.109340925948636,41,25242.0,0.011921239297580813,41,25242.0
3260.0,41,1307.0,15.939024390243903,6.454363349775008,41,25411.0,0.023126461211805005,41,25411.0
3265.0,36,1229.0,15.17283950617284,6.540698392097617,36,23901.0,0.031953513917761585,36,23901.0
3270.0,32,1193.0,14.728395061728396,6.882843922347637,32,23219.0,0.05539357107231303,32,23219.0
3275.0,29,1144.0,14.3,6.900789386950791,29,23360.0,0.05845959481587346,29,23360.0
3280.0,29,1096.0,14.051282051282051,6.776160107778954,29,23484.0,0.0589724534227868,29,23484.0
3285.0,30,1073.0,14.118421052631579,6.5976493609111735,30,23596.0,0.05330644573835878,30,23596.0
3290.0,23,671.0,8.828947368421053,6.783711613065836,23,21371.0,0.04800493180999207,23,21371.0
3295.0,24,539.0,7.1866666666666665,7.005431874895439,24,21436.0,0.06492719742212721,24,21436.0
3300.0,21,336.0,4.732394366197183,6.885641434472307,21,19851.0,0.06389074559710065,21,19851.0
3305.0,18,197.0,3.0307692307692307,6.650804289881535,18,19901.0,0.08077206321738355,18,19901.0
3310.0,20,228.0,4.1454545454545455,5.422944660030118,20,19952.0,0.06510980302411026,20,19952.0
3315.0,25,269.0,5.8478260869565215,3.9708843472622832,25,20030.0,0.05468001210803802,25,20030.0
3320.0,21,246.0,5.857142857142857,3.3804392154334826,21,17940.0,0.0516216871540385,21,17940.0
3325.0,21,265.0,6.309523809523809,3.8843475926863507,21,18033.0,0.06311475905287968,21,18033.0
3330.0,15,201.0,4.902439024390244,4.278830192634525,15,16465.0,0.08157440192663647,15,16465.0
3335.0,15,188.0,4.7,4.257006887132988,15,16521.0,0.05629091621978325,15,16521.0
3340.0,17,205.0,5.125,4.2485895610467255,17,16580.0,0.03545348118204195,17,16580.0
3345.0,21,267.0,6.675,4.19518399776575,21,16655.0,0.02129008341549644,21,16655.0
