step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
3350.0,19,278.0,7.315789473684211,3.779871347574145,19,15007.0,0.04683206739531894,19,15007.0
3355.0,18,305.0,8.026315789473685,4.337055104528841,18,15059.0,0.07232062378576004,18,15059.0
3360.0,12,218.0,5.891891891891892,4.729121562944104,12,13461.0,0.09472829383083624,12,13461.0
3365.0,11,207.0,5.594594594594595,5.462433206850451,11,12680.0,0.14896636993140056,11,12680.0
3370.0,12,233.0,6.131578947368421,6.51022079000644,12,10328.0,0.23708313167837275,12,10328.0
3375.0,13,277.0,7.2894736842105265,7.007546876805562,13,10377.0,0.2358683589646262,13,10377.0
3380.0,11,249.0,6.72972972972973,6.902640041879947,11,9129.0,0.2106007382659763,11,9129.0
3385.0,9,215.0,6.142857142857143,6.870814391088115,9,9166.0,0.2285816374411389,9,9166.0
3390.0,7,209.0,6.147058823529412,7.2023862193859705,7,7651.0,0.25159045204172115,7,7651.0
3395.0,10,253.0,7.4411764705882355,7.701756876036363,10,7107.0,0.29614378763317967,10,7107.0
3400.0,11,308.0,9.333333333333334,8.251865169002626,11,5734.0,0.31675054378599204,11,5734.0
3405.0,11,363.0,11.0,8.784005276036757,11,5205.0,0.30484669763626,11,5205.0
3410.0,11,418.0,12.666666666666666,8.923869437097695,11,5260.0,0.2630844823306915,11,5260.0
3415.0,11,473.0,15.258064516129032,8.307657528505898,11,5315.0,0.20402705308889277,11,5315.0
3420.0,12,532.0,17.733333333333334,7.560564314298449,12,5373.0,0.17758016292321369,12,5373.0
3425.0,13,597.0,21.321428571428573,7.121663937197833,13,5437.0,0.1835050977513974,13,5437.0
3430.0,13,662.0,26.48,6.005347790340367,13,5502.0,0.13007107426794756,13,5502.0
3435.0,14,731.0,30.458333333333332,5.554873808642417,14,5571.0,0.12163531871024498,14,5571.0
3440.0,14,801.0,34.82608695652174,5.113294950684526,14,5640.0,0.12139264402986327,14,5640.0
3445.0,14,871.0,37.869565217391305,5.123512605066648,14,5701.0,0.12215612009671611,14,5701.0
3450.0,14,941.0,39.208333333333336,5.344764171690344,14,5766.0,0.16167228508890122,14,5766.0
3455.0,14,1011.0,48.142857142857146,3.785987391160523,14,5836.0,0.12922388401436835,14,5836.0
3460.0,15,1086.0,54.3,3.2026965077999883,15,5911.0,0.11438626993246252,15,5911.0
3465.0,15,1161.0,61.10526315789474,2.7501035288472493,15,5986.0,0.11617647140978908,15,5986.0
3470.0,15,1236.0,68.66666666666667,2.231907755745555,15,6061.0,0.11664576487987259,15,6061.0
3475.0,15,1311.0,77.11764705882354,0.9975766992430724,15,6130.0,0.07027303619740566,15,6130.0
3480.0,16,1391.0,81.82352941176471,0.8125252862633068,16,6196.0,0.0571093828367577,16,6196.0
3485.0,16,1471.0,86.52941176470588,0.8077264155173153,16,6256.0,0.0567720880457521,16,6256.0
3490.0,16,1551.0,91.23529411764706,0.8301656042110201,16,6316.0,0.058349255229740216,16,6316.0
3495.0,16,1631.0,95.94117647058823,0.829138146883986,16,6373.0,0.058277039072495596,16,6373.0
3500.0,16,1711.0,100.6470588235294,0.8280525287086937,16,6426.0,0.058200735005366266,16,6426.0
3505.0,17,1792.0,105.41176470588235,0.0008759412915673975,17,6474.0,6.15666581808207e-05,17,6474.0
3510.0,17,1877.0,110.41176470588235,0.0,17,6528.0,0.0,17,6528.0
3515.0,17,1962.0,109.0,0.6677833750792261,17,6580.0,0.051528999872619274,17,6580.0
3520.0,17,2047.0,113.72222222222223,0.7002749385721403,17,6630.0,0.05403618683409303,17,6630.0
3525.0,14,1956.0,108.66666666666667,0.8317580176680806,14,6677.0,0.06298472619001141,14,6677.0
3530.0,14,2026.0,112.55555555555556,1.4472056725743268,14,6539.0,0.06447321560531166,14,6539.0
3535.0,14,2096.0,116.44444444444444,2.041378617206013,14,6574.0,0.06493143953826042,14,6574.0
3540.0,14,2166.0,120.33333333333333,2.6445369375709693,14,6609.0,0.06631022466344615,14,6609.0
3545.0,14,2236.0,124.22222222222223,3.1244416520844616,14,6644.0,0.0643217687006064,14,6644.0
3550.0,14,2306.0,128.11111111111111,3.1440537689853034,14,6679.0,0.06634349168154002,14,6679.0
3555.0,14,2376.0,132.0,3.14069361667606,14,6716.0,0.06526813707008133,14,6716.0
3560.0,14,2446.0,135.88888888888889,3.1398058055891434,14,6756.0,0.06555878106025888,14,6756.0
3565.0,14,2516.0,139.77777777777777,3.150436194604955,14,6796.0,0.06652215861593215,14,6796.0
3570.0,14,2586.0,143.66666666666666,3.1168021245372364,14,6836.0,0.06572290231953333,14,6836.0
3575.0,14,2656.0,147.55555555555554,3.1197050593047493,14,6876.0,0.0,14,6876.0
3580.0,13,2529.0,140.5,3.2030945997793006,13,6917.0,0.0034934574463789518,13,6917.0
3585.0,9,1800.0,105.88235294117646,3.1074523712157696,9,5533.0,0.023776211542917095,9,5533.0
3590.0,6,1058.0,70.53333333333333,2.5759211300895353,6,5544.0,0.06157916071173272,6,5544.0
3595.0,9,1098.0,73.2,2.664022072962945,9,5564.0,0.028485854262589483,9,5564.0
3600.0,12,1154.0,76.93333333333334,2.8710162665965786,12,5606.0,0.00010858833009873044,12,5606.0
3605.0,12,1214.0,80.93333333333334,2.959213311780744,12,5665.0,9.276717206980699e-07,12,5665.0
3610.0,12,1274.0,84.93333333333334,2.942039942367411,12,5722.0,0.0,12,5722.0
3615.0,12,1334.0,88.93333333333334,2.9257382305945323,12,5777.0,0.0,12,5777.0
3620.0,12,1394.0,92.93333333333334,2.9648096752881745,12,5832.0,0.0,12,5832.0
3625.0,12,1454.0,96.93333333333334,2.9213499114058035,12,5886.0,0.0,12,5886.0
3630.0,12,1514.0,100.93333333333334,2.9154818979310235,12,5934.0,0.0,12,5934.0
3635.0,12,1574.0,104.93333333333334,2.9383492536321723,12,5971.0,0.06738162461354935,12,5971.0
3640.0,12,1634.0,116.71428571428571,2.0898311430988996,12,6006.0,0.0755772674346045,12,6006.0
3645.0,12,1694.0,130.30769230769232,1.0706112109384658,12,6045.0,0.07541863107660735,12,6045.0
3650.0,12,1754.0,134.92307692307693,1.0805783487740275,12,6092.0,0.07612076074200755,12,6092.0
3655.0,12,1814.0,139.53846153846155,1.0771422724087594,12,6139.0,0.07587870819006756,12,6139.0
3660.0,12,1874.0,144.15384615384616,1.0890773808216763,12,6195.0,0.07671947048459282,12,6195.0
3665.0,12,1934.0,148.76923076923077,1.055420515561829,12,6250.0,0.07434853070898327,12,6250.0
3670.0,12,1994.0,153.3846153846154,1.0704283278319355,12,6306.0,0.07540574797450582,12,6306.0
3675.0,12,2054.0,158.0,1.073435714284812,12,6366.0,0.07561760169607808,12,6366.0
3680.0,12,2114.0,162.6153846153846,1.0786158415319056,12,6418.0,0.0759825129745953,12,6418.0
3685.0,12,2174.0,167.23076923076923,0.9872926694300753,12,6459.0,0.0695493012212305,12,6459.0
3690.0,13,2237.0,172.07692307692307,7.038714887114348e-05,13,6502.0,4.95838485438027e-06,13,6502.0
3695.0,13,2302.0,177.07692307692307,0.0,13,6547.0,0.0,13,6547.0
3700.0,13,2367.0,182.07692307692307,0.0,13,6592.0,0.0,13,6592.0
3705.0,13,2432.0,187.07692307692307,0.0,13,6637.0,0.0,13,6637.0
3710.0,13,2497.0,192.07692307692307,0.0,13,6682.0,0.0,13,6682.0
3715.0,13,2562.0,197.07692307692307,0.0,13,6727.0,0.0,13,6727.0
3720.0,13,2627.0,202.07692307692307,0.0,13,6772.0,0.0,13,6772.0
3725.0,13,2692.0,207.07692307692307,0.0,13,6812.0,0.0,13,6812.0
3730.0,13,2757.0,212.07692307692307,0.0,13,6852.0,0.0,13,6852.0
3735.0,13,2822.0,217.07692307692307,0.0,13,6898.0,0.0,13,6898.0
3740.0,13,2887.0,222.07692307692307,0.0,13,6958.0,0.0,13,6958.0
3745.0,13,2952.0,227.07692307692307,0.0,13,7018.0,0.0,13,7018.0
3750.0,13,3017.0,232.07692307692307,0.0,13,7079.0,0.0,13,7079.0
3755.0,13,3082.0,237.07692307692307,0.0,13,7144.0,0.0,13,7144.0
3760.0,13,3147.0,242.07692307692307,0.0,13,7203.0,0.0,13,7203.0
3765.0,9,1615.0,124.23076923076923,0.26014516767687523,9,7249.0,0.019568692803676006,9,7249.0
3770.0,8,1321.0,101.61538461538461,1.7581578970425462,8,5314.0,0.0,8,5314.0
3775.0,8,1361.0,104.6923076923077,3.2014961656106875,8,5344.0,0.0,8,5344.0
3780.0,8,1401.0,107.76923076923077,4.468229998509326,8,5378.0,0.0,8,5378.0
3785.0,8,1441.0,110.84615384615384,5.004053291020748,8,5410.0,0.0,8,5410.0
3790.0,8,1481.0,113.92307692307692,5.029732644686107,8,5448.0,0.0,8,5448.0
3795.0,8,1521.0,117.0,5.0027389007630445,8,5488.0,0.0,8,5488.0
3800.0,8,1561.0,120.07692307692308,5.04018687922786,8,5526.0,0.0,8,5526.0
3805.0,8,1601.0,123.15384615384616,4.973532799052065,8,5549.0,0.0,8,5549.0
3810.0,8,1641.0,126.23076923076923,4.992265422419349,8,5566.0,0.0,8,5566.0
3815.0,8,1681.0,129.30769230769232,5.004111987272769,8,5596.0,0.0,8,5596.0
3820.0,8,1721.0,132.3846153846154,5.042561040620883,8,5626.0,0.0,8,5626.0
3825.0,8,1761.0,146.75,4.1273051330243655,8,5656.0,0.0,8,5656.0
3830.0,8,1801.0,163.72727272727272,3.1974239761405623,8,5687.0,0.0,8,5687.0
3835.0,8,1841.0,184.1,2.1806393569629194,8,5724.0,0.0,8,5724.0
3840.0,8,1881.0,209.0,1.1283204134679221,8,5763.0,0.0,8,5763.0
3845.0,8,1921.0,240.125,0.0,8,5785.0,0.0,8,5785.0
3850.0,8,1961.0,245.125,0.0,8,5800.0,0.0,8,5800.0
3855.0,8,2001.0,250.125,0.0,8,5811.0,0.0,8,5811.0
3860.0,8,2041.0,255.125,0.0,8,5821.0,0.0,8,5821.0
3865.0,8,2081.0,260.125,0.0,8,5831.0,0.0,8,5831.0
3870.0,8,2121.0,265.125,0.0,8,5841.0,0.0,8,5841.0
3875.0,8,2161.0,270.125,0.0,8,5851.0,0.0,8,5851.0
3880.0,8,2201.0,275.125,0.0,8,5864.0,0.0,8,5864.0
3885.0,8,2241.0,280.125,0.0,8,5879.0,0.0,8,5879.0
3890.0,8,2281.0,285.125,0.0,8,5893.0,0.0,8,5893.0
3895.0,8,2321.0,290.125,0.0,8,5918.0,0.0,8,5918.0
3900.0,8,2361.0,295.125,0.0,8,5958.0,0.0,8,5958.0
3905.0,8,2401.0,300.125,0.0,8,5998.0,0.0,8,5998.0
3910.0,8,2441.0,305.125,0.0,8,6038.0,0.0,8,6038.0
3915.0,8,2481.0,310.125,0.0,8,6078.0,0.0,8,6078.0
3920.0,8,2521.0,315.125,0.0,8,6107.0,0.0,8,6107.0
3925.0,8,2561.0,320.125,0.0,8,6121.0,0.0,8,6121.0
3930.0,8,2601.0,325.125,0.0,8,6131.0,0.0,8,6131.0
3935.0,8,2641.0,330.125,0.0,8,6141.0,0.0,8,6141.0
3940.0,8,2681.0,335.125,0.0,8,6151.0,0.0,8,6151.0
3945.0,8,2721.0,340.125,0.0,8,6161.0,0.0,8,6161.0
3950.0,8,2761.0,345.125,0.0,8,6171.0,0.0,8,6171.0
3955.0,8,2801.0,311.22222222222223,1.396268646698445,8,6181.0,0.09392945309122798,8,6181.0
3960.0,8,2841.0,315.6666666666667,1.6229908571110079,8,6191.0,0.10918145583299381,8,6191.0
3965.0,8,2881.0,320.1111111111111,1.6087075243830549,8,6201.0,0.10822059086289725,8,6201.0
3970.0,8,2921.0,324.55555555555554,1.6167692530819808,8,6211.0,0.10876291756302797,8,6211.0
3975.0,8,2961.0,329.0,1.6136845563820121,8,6221.0,0.1085554045785708,8,6221.0
3980.0,8,3001.0,333.44444444444446,1.6488675012560843,8,6231.0,0.11092222329785853,8,6231.0
3985.0,7,2743.0,304.77777777777777,1.679993593250119,7,6240.0,0.11320397749080974,7,6240.0
3990.0,7,2778.0,308.6666666666667,2.092619175233389,7,5948.0,0.12406117519034689,7,5948.0
3995.0,7,2813.0,312.55555555555554,2.4231416781869894,7,5953.0,0.12135022166916432,7,5953.0
4000.0,7,2848.0,316.44444444444446,2.9082981300045914,7,5958.0,0.12221928697007964,7,5958.0
4005.0,7,2883.0,320.3333333333333,1.6564001400656672,7,5963.0,0.006456686305141741,7,5963.0
4010.0,8,2922.0,324.6666666666667,1.5719735930195617,8,5972.0,0.0,8,5972.0
4015.0,8,2962.0,329.1111111111111,1.5280679008962712,8,5982.0,0.0,8,5982.0
4020.0,8,3002.0,333.55555555555554,1.539228042568279,8,5992.0,0.0,8,5992.0
4025.0,8,3042.0,338.0,1.559446944615899,8,6002.0,0.0,8,6002.0
4030.0,8,3082.0,342.44444444444446,1.5693096721403013,8,6024.0,0.0,8,6024.0
4035.0,8,3122.0,346.8888888888889,1.5753664556541915,8,6063.0,0.0,8,6063.0
4040.0,8,3162.0,351.3333333333333,1.5551593985163215,8,6099.0,0.0,8,6099.0
4045.0,8,3202.0,355.77777777777777,1.560557182936507,8,6121.0,0.0,8,6121.0
