step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,TL_stopped,TL_accumulated_waiting_time,TL_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time
4050.0,8,3242.0,405.25,0.0,8,6131.0,0.0,8,6131.0
4055.0,8,3282.0,410.25,0.0,8,6141.0,0.0,8,6141.0
4060.0,8,3322.0,415.25,0.0,8,6151.0,0.0,8,6151.0
4065.0,8,3362.0,420.25,0.0,8,6161.0,0.0,8,6161.0
4070.0,8,3402.0,425.25,0.0,8,6171.0,0.0,8,6171.0
4075.0,8,3442.0,430.25,0.0,8,6181.0,0.0,8,6181.0
4080.0,8,3482.0,435.25,0.0,8,6191.0,0.0,8,6191.0
4085.0,8,3522.0,440.25,0.0,8,6201.0,0.0,8,6201.0
4090.0,8,3562.0,445.25,0.0,8,6211.0,0.0,8,6211.0
4095.0,8,3602.0,450.25,0.0,8,6221.0,0.0,8,6221.0
4100.0,8,3642.0,455.25,0.0,8,6231.0,0.0,8,6231.0
4105.0,8,3682.0,460.25,0.0,8,6241.0,0.0,8,6241.0
4110.0,8,3722.0,465.25,0.0,8,6251.0,0.0,8,6251.0
4115.0,8,3762.0,470.25,0.0,8,6261.0,0.0,8,6261.0
4120.0,8,3802.0,475.25,0.0,8,6271.0,0.0,8,6271.0
4125.0,8,3842.0,480.25,0.0,8,6281.0,0.0,8,6281.0
4130.0,8,3882.0,485.25,0.0,8,6291.0,0.0,8,6291.0
4135.0,8,3922.0,490.25,0.0,8,6301.0,0.0,8,6301.0
4140.0,8,3962.0,495.25,0.0,8,6311.0,0.0,8,6311.0
4145.0,8,4002.0,500.25,0.0,8,6321.0,0.0,8,6321.0
4150.0,8,4042.0,505.25,0.0,8,6331.0,0.0,8,6331.0
4155.0,8,4082.0,510.25,0.0,8,6341.0,0.0,8,6341.0
4160.0,8,4122.0,515.25,0.0,8,6351.0,0.0,8,6351.0
4165.0,8,4162.0,520.25,0.0,8,6361.0,0.0,8,6361.0
4170.0,8,4202.0,525.25,0.0,8,6371.0,0.0,8,6371.0
4175.0,8,4242.0,530.25,0.0,8,6381.0,0.0,8,6381.0
4180.0,8,4282.0,475.77777777777777,1.1111111111111112,8,6391.0,0.07331463707447443,8,6391.0
4185.0,8,4322.0,480.22222222222223,1.5278789440635592,8,6401.0,0.10081430124997595,8,6401.0
4190.0,8,4362.0,484.6666666666667,1.6648532703075243,8,6411.0,0.1098523019653632,8,6411.0
4195.0,8,4402.0,489.1111111111111,1.6724142717814585,8,6421.0,0.11035120083644617,8,6421.0
4200.0,8,4442.0,493.55555555555554,1.6802668013968294,8,6431.0,0.11086933565942689,8,6431.0
4205.0,8,4482.0,498.0,1.6496141490315703,8,6441.0,0.10884677638425079,8,6441.0
4210.0,8,4522.0,502.44444444444446,1.6425276204629382,8,6451.0,0.10837918474113635,8,6451.0
4215.0,8,4562.0,506.8888888888889,1.6326089706656104,8,6459.0,0.10772472075199244,8,6459.0
4220.0,8,4602.0,511.3333333333333,1.6772399162999143,8,6464.0,0.11066961217531507,8,6464.0
4225.0,8,4642.0,515.7777777777778,1.6328465919937831,8,6469.0,0.10774039976128497,8,6469.0
4230.0,8,4682.0,520.2222222222222,1.4923973773110686,8,6475.0,0.0984731148796126,8,6475.0
4235.0,9,4723.0,524.7777777777778,0.006139868143654397,9,6501.0,0.00040512798417343424,9,6501.0
4240.0,9,4768.0,529.7777777777778,0.0,9,6545.0,0.0,9,6545.0
4245.0,9,4813.0,481.3,1.0,9,6579.0,0.07525268157286834,9,6579.0
4250.0,9,4858.0,485.8,1.2897145193381152,9,6596.0,0.09705447604365613,9,6596.0
4255.0,9,4903.0,490.3,1.326473368141699,9,6606.0,0.09982067798765742,9,6606.0
4260.0,9,4948.0,494.8,1.3048157314382411,9,6616.0,0.09819088274919126,9,6616.0
4265.0,9,4993.0,499.3,1.295562177648201,9,6626.0,0.09749452801241194,9,6626.0
4270.0,9,5038.0,503.8,1.3183291540908546,9,6636.0,0.09920780404102794,9,6636.0
4275.0,9,5083.0,508.3,1.321682007362499,9,6646.0,0.09946011524063957,9,6646.0
4280.0,9,5128.0,512.8,1.2951221569286577,9,6656.0,0.0974614152733187,9,6656.0
4285.0,9,5173.0,517.3,1.3076669677122414,9,6666.0,0.0984054459246076,9,6666.0
4290.0,9,5218.0,521.8,1.2985775312486953,9,6676.0,0.09772144145673956,9,6676.0
4295.0,9,5263.0,526.3,1.3134336066626862,9,6686.0,0.09883940096929113,9,6686.0
4300.0,9,5308.0,530.8,1.307548366844087,9,6708.0,0.09839652089124212,9,6708.0
4305.0,9,5353.0,535.3,1.037158903008447,9,6750.0,0.0,9,6750.0
4310.0,9,5398.0,539.8,1.3244752773394726,9,6791.0,0.0,9,6791.0
4315.0,9,5443.0,544.3,1.2976120085533627,9,6813.0,0.0,9,6813.0
4320.0,9,5488.0,498.90909090909093,2.125254322993477,9,6824.0,0.0779436920091637,9,6824.0
4325.0,9,5533.0,503.0,2.4180218207544,9,6837.0,0.09911822262783274,9,6837.0
4330.0,9,5578.0,507.09090909090907,2.3700915303292884,9,6870.0,0.09683497351340954,9,6870.0
4335.0,9,5623.0,511.1818181818182,2.39269767409952,9,6914.0,0.09921459943147054,9,6914.0
4340.0,9,5668.0,515.2727272727273,2.4061697454403355,9,6946.0,0.09832436899008289,9,6946.0
4345.0,9,5713.0,519.3636363636364,2.3953864812491066,9,6962.0,0.09750698153726617,9,6962.0
4350.0,9,5758.0,523.4545454545455,2.3891144189708386,9,6972.0,0.09911647194725051,9,6972.0
4355.0,9,5803.0,527.5454545454545,2.377135603184891,9,6992.0,0.09761644353933552,9,6992.0
4360.0,9,5848.0,531.6363636363636,2.388254795576948,9,7032.0,0.09680446574965142,9,7032.0
4365.0,9,5893.0,589.3,1.323809750666006,9,7070.0,0.0981632274320232,9,7070.0
4370.0,9,5938.0,593.8,1.3316856638147518,9,7090.0,0.0987472426602433,9,7090.0
4375.0,9,5983.0,598.3,1.223356254564892,9,7101.0,0.09071439320251662,9,7101.0
4380.0,10,6029.0,602.9,0.0008453536593880413,10,7115.0,6.268471997978032e-05,10,7115.0
4385.0,10,6079.0,607.9,0.0,10,7155.0,0.0,10,7155.0
4390.0,10,6129.0,612.9,0.0,10,7197.0,0.0,10,7197.0
4395.0,8,5774.0,577.4,0.16456238976679743,8,7221.0,0.01159166421783602,8,7221.0
4400.0,8,5814.0,581.4,0.884214995673392,8,6823.0,0.0,8,6823.0
4405.0,8,5854.0,585.4,1.5440779167460277,8,6828.0,0.0,8,6828.0
4410.0,8,5894.0,589.4,2.254800766054541,8,6833.0,0.0,8,6833.0
4415.0,8,5934.0,593.4,2.8158565595246197,8,6838.0,0.0,8,6838.0
4420.0,8,5974.0,597.4,2.776113376949289,8,6843.0,0.0,8,6843.0
4425.0,8,6014.0,601.4,2.7742336293182612,8,6848.0,0.0,8,6848.0
4430.0,8,6054.0,605.4,2.78677558564472,8,6853.0,0.0,8,6853.0
4435.0,8,6094.0,609.4,2.7721007056849354,8,6858.0,0.0,8,6858.0
4440.0,8,6134.0,613.4,2.8006598373608007,8,6863.0,0.0,8,6863.0
4445.0,8,6174.0,617.4,2.759728328100247,8,6868.0,0.0,8,6868.0
4450.0,8,6214.0,621.4,2.794802645939709,8,6873.0,0.0,8,6873.0
4455.0,8,6254.0,625.4,2.774767844817908,8,6878.0,0.0,8,6878.0
4460.0,8,6294.0,699.3333333333334,1.4781537185155087,8,6883.0,0.0,8,6883.0
4465.0,8,6334.0,791.75,0.0,8,6888.0,0.0,8,6888.0
4470.0,8,6374.0,796.75,0.0,8,6893.0,0.0,8,6893.0
4475.0,8,6414.0,801.75,0.0,8,6898.0,0.0,8,6898.0
4480.0,8,6454.0,806.75,0.0,8,6903.0,0.0,8,6903.0
4485.0,8,6494.0,811.75,0.0,8,6908.0,0.0,8,6908.0
4490.0,8,6534.0,816.75,0.0,8,6913.0,0.0,8,6913.0
4495.0,8,6574.0,821.75,0.0,8,6918.0,0.0,8,6918.0
4500.0,8,6614.0,826.75,0.0,8,6923.0,0.0,8,6923.0
4505.0,8,6654.0,831.75,0.0,8,6928.0,0.0,8,6928.0
4510.0,8,6694.0,836.75,0.0,8,6933.0,0.0,8,6933.0
4515.0,8,6734.0,841.75,0.0,8,6938.0,0.0,8,6938.0
4520.0,8,6774.0,846.75,0.0,8,6943.0,0.0,8,6943.0
4525.0,8,6814.0,851.75,0.0,8,6948.0,0.0,8,6948.0
4530.0,8,6854.0,856.75,0.0,8,6953.0,0.0,8,6953.0
4535.0,8,6894.0,861.75,0.0,8,6958.0,0.0,8,6958.0
4540.0,8,6934.0,866.75,0.0,8,6963.0,0.0,8,6963.0
4545.0,8,6974.0,871.75,0.0,8,6968.0,0.0,8,6968.0
4550.0,8,7014.0,876.75,0.0,8,6973.0,0.0,8,6973.0
4555.0,8,7054.0,881.75,0.0,8,6978.0,0.0,8,6978.0
4560.0,8,7094.0,886.75,0.0,8,6983.0,0.0,8,6983.0
4565.0,8,7134.0,891.75,0.0,8,6988.0,0.0,8,6988.0
4570.0,8,7174.0,896.75,0.0,8,6993.0,0.0,8,6993.0
4575.0,8,7214.0,901.75,0.0,8,6998.0,0.0,8,6998.0
4580.0,8,7254.0,906.75,0.0,8,7003.0,0.0,8,7003.0
4585.0,8,7294.0,911.75,0.0,8,7016.0,0.0,8,7016.0
4590.0,8,7334.0,916.75,0.0,8,7048.0,0.0,8,7048.0
4595.0,8,7374.0,921.75,0.0,8,7073.0,0.0,8,7073.0
4600.0,8,7414.0,926.75,0.0,8,7082.0,0.0,8,7082.0
4605.0,8,7454.0,931.75,0.0,8,7087.0,0.0,8,7087.0
4610.0,8,7494.0,936.75,0.0,8,7092.0,0.0,8,7092.0
4615.0,8,7534.0,941.75,0.0,8,7097.0,0.0,8,7097.0
4620.0,8,7574.0,946.75,0.0,8,7102.0,0.0,8,7102.0
4625.0,8,7614.0,951.75,0.0,8,7107.0,0.0,8,7107.0
4630.0,8,7654.0,956.75,0.0,8,7112.0,0.0,8,7112.0
4635.0,8,7694.0,961.75,0.0,8,7117.0,0.0,8,7117.0
4640.0,8,7734.0,966.75,0.0,8,7122.0,0.0,8,7122.0
4645.0,8,7774.0,971.75,0.0,8,7127.0,0.0,8,7127.0
4650.0,8,7814.0,976.75,0.0,8,7132.0,0.0,8,7132.0
4655.0,8,7854.0,981.75,0.0,8,7137.0,0.0,8,7137.0
4660.0,8,7894.0,986.75,0.0,8,7142.0,0.0,8,7142.0
4665.0,8,7934.0,991.75,0.0,8,7147.0,0.0,8,7147.0
4670.0,8,7974.0,996.75,0.0,8,7152.0,0.0,8,7152.0
4675.0,8,8014.0,1001.75,0.0,8,7157.0,0.0,8,7157.0
4680.0,8,8054.0,1006.75,0.0,8,7162.0,0.0,8,7162.0
4685.0,8,8094.0,1011.75,0.0,8,7167.0,0.0,8,7167.0
4690.0,8,8134.0,1016.75,0.0,8,7172.0,0.0,8,7172.0
4695.0,8,8174.0,1021.75,0.0,8,7177.0,0.0,8,7177.0
4700.0,8,8214.0,1026.75,0.0,8,7182.0,0.0,8,7182.0
4705.0,8,8254.0,1031.75,0.0,8,7187.0,0.0,8,7187.0
4710.0,8,8294.0,1036.75,0.0,8,7192.0,0.0,8,7192.0
4715.0,8,8334.0,1041.75,0.0,8,7197.0,0.0,8,7197.0
4720.0,8,8374.0,1046.75,0.0,8,7202.0,0.0,8,7202.0
4725.0,8,8414.0,1051.75,0.0,8,7207.0,0.0,8,7207.0
4730.0,8,8454.0,1056.75,0.0,8,7212.0,0.0,8,7212.0
4735.0,8,8494.0,1061.75,0.0,8,7217.0,0.0,8,7217.0
4740.0,8,8534.0,1066.75,0.0,8,7222.0,0.0,8,7222.0
4745.0,8,8574.0,1071.75,0.0,8,7227.0,0.0,8,7227.0
4750.0,8,8614.0,1076.75,0.0,8,7232.0,0.0,8,7232.0
4755.0,8,8654.0,1081.75,0.0,8,7237.0,0.0,8,7237.0
4760.0,8,8694.0,1086.75,0.0,8,7242.0,0.0,8,7242.0
4765.0,8,8734.0,1091.75,0.0,8,7247.0,0.0,8,7247.0
4770.0,8,8774.0,1096.75,0.0,8,7252.0,0.0,8,7252.0
4775.0,8,8814.0,1101.75,0.0,8,7257.0,0.0,8,7257.0
4780.0,8,8854.0,1106.75,0.0,8,7262.0,0.0,8,7262.0
4785.0,8,8894.0,1111.75,0.0,8,7267.0,0.0,8,7267.0
4790.0,8,8934.0,1116.75,0.0,8,7272.0,0.0,8,7272.0
4795.0,8,8974.0,1121.75,0.0,8,7277.0,0.0,8,7277.0
4800.0,8,9014.0,1126.75,0.0,8,7282.0,0.0,8,7282.0
4805.0,8,9054.0,1131.75,0.0,8,7287.0,0.0,8,7287.0
4810.0,8,9094.0,1136.75,0.0,8,7292.0,0.0,8,7292.0
4815.0,8,9134.0,1141.75,0.0,8,7297.0,0.0,8,7297.0
4820.0,8,9174.0,1146.75,0.0,8,7302.0,0.0,8,7302.0
4825.0,8,9214.0,1151.75,0.0,8,7307.0,0.0,8,7307.0
4830.0,8,9254.0,1156.75,0.0,8,7312.0,0.0,8,7312.0
4835.0,8,9294.0,1161.75,0.0,8,7317.0,0.0,8,7317.0
4840.0,8,9334.0,1166.75,0.0,8,7322.0,0.0,8,7322.0
4845.0,8,9374.0,1171.75,0.0,8,7327.0,0.0,8,7327.0
4850.0,8,9414.0,1176.75,0.0,8,7332.0,0.0,8,7332.0
4855.0,8,9454.0,1181.75,0.0,8,7337.0,0.0,8,7337.0
4860.0,8,9494.0,1186.75,0.0,8,7342.0,0.0,8,7342.0
4865.0,8,9534.0,1191.75,0.0,8,7347.0,0.0,8,7347.0
4870.0,8,9574.0,1196.75,0.0,8,7352.0,0.0,8,7352.0
4875.0,8,9614.0,1201.75,0.0,8,7357.0,0.0,8,7357.0
4880.0,8,9654.0,1206.75,0.0,8,7362.0,0.0,8,7362.0
4885.0,8,9694.0,1211.75,0.0,8,7367.0,0.0,8,7367.0
4890.0,8,9734.0,1216.75,0.0,8,7372.0,0.0,8,7372.0
4895.0,8,9774.0,1221.75,0.0,8,7377.0,0.0,8,7377.0
4900.0,8,9814.0,1226.75,0.0,8,7382.0,0.0,8,7382.0
4905.0,8,9854.0,1231.75,0.0,8,7387.0,0.0,8,7387.0
4910.0,8,9894.0,1236.75,0.0,8,7392.0,0.0,8,7392.0
4915.0,8,9934.0,1241.75,0.0,8,7397.0,0.0,8,7397.0
4920.0,8,9974.0,1246.75,0.0,8,7402.0,0.0,8,7402.0
4925.0,8,10014.0,1251.75,0.0,8,7407.0,0.0,8,7407.0
4930.0,8,10054.0,1256.75,0.0,8,7412.0,0.0,8,7412.0
4935.0,8,10094.0,1261.75,0.0,8,7417.0,0.0,8,7417.0
4940.0,8,10134.0,1266.75,0.0,8,7422.0,0.0,8,7422.0
4945.0,8,10174.0,1271.75,0.0,8,7427.0,0.0,8,7427.0
4950.0,8,10214.0,1276.75,0.0,8,7432.0,0.0,8,7432.0
4955.0,8,10254.0,1281.75,0.0,8,7437.0,0.0,8,7437.0
4960.0,8,10294.0,1286.75,0.0,8,7442.0,0.0,8,7442.0
4965.0,8,10334.0,1291.75,0.0,8,7447.0,0.0,8,7447.0
4970.0,8,10374.0,1296.75,0.0,8,7452.0,0.0,8,7452.0
4975.0,8,10414.0,1301.75,0.0,8,7457.0,0.0,8,7457.0
4980.0,8,10454.0,1306.75,0.0,8,7462.0,0.0,8,7462.0
4985.0,8,10494.0,1311.75,0.0,8,7467.0,0.0,8,7467.0
4990.0,8,10534.0,1316.75,0.0,8,7472.0,0.0,8,7472.0
4995.0,8,10574.0,1321.75,0.0,8,7477.0,0.0,8,7477.0
5000.0,8,10614.0,1326.75,0.0,8,7482.0,0.0,8,7482.0
